CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
12651,24,Male,68957,Social Media,Consideration,666.2038035,0.2731159618,0.1343070508,8,1.372559081,4.222839692,69,1,7,3,1432,IsConfid,ToolConfid,0
12652,43,Female,131466,PPC,Retention,2556.841848,0.1704105198,0.1822520698,20,5.90156788,14.52749489,70,9,8,3,1367,IsConfid,ToolConfid,1
12653,57,Female,38281,PPC,Conversion,586.5309852,0.2383683091,0.09777368536,41,4.923721736,9.743696452,44,8,5,8,100,IsConfid,ToolConfid,1
12654,22,Male,97264,SEO,Conversion,6203.769968,0.2780289714,0.07020040303,35,3.766201084,3.652188591,0,19,6,6,1701,IsConfid,ToolConfid,1
12655,38,Female,71331,PPC,Retention,7133.883833,0.05730918323,0.1367055024,2,5.744002157,12.00737402,12,2,7,1,2744,IsConfid,ToolConfid,1
12656,31,Female,65680,PPC,Awareness,3152.005782,0.1340836003,0.01597204323,6,5.516638995,14.77623533,37,10,6,1,1160,IsConfid,ToolConfid,1
12657,21,Female,58723,Email,Conversion,8553.133891,0.1356310165,0.0784305046,22,5.264932449,4.11185628,16,9,6,7,4803,IsConfid,ToolConfid,1
12658,40,Male,30162,PPC,Consideration,4582.846229,0.1127969526,0.0590150651,31,2.55206362,12.42632082,99,12,8,3,4846,IsConfid,ToolConfid,1
12659,59,Female,114808,Referral,Consideration,9983.976999,0.0125827013,0.05267812353,22,9.072555011,14.67033069,37,1,9,9,1472,IsConfid,ToolConfid,1
12660,37,Female,121024,Social Media,Conversion,103.9569566,0.2466319113,0.04415426007,15,6.580221865,3.700596823,0,15,5,4,4104,IsConfid,ToolConfid,1
12661,32,Female,128877,Referral,Consideration,1183.948113,0.04235220325,0.1500420273,4,2.145622895,3.900679,0,7,0,0,2881,IsConfid,ToolConfid,0
12662,67,Female,71095,Referral,Retention,3087.753105,0.2986893734,0.1914689611,12,3.299163594,10.89814544,82,19,2,3,1392,IsConfid,ToolConfid,1
12663,69,Male,31338,SEO,Awareness,352.5252197,0.2341579627,0.08310642261,9,7.881267657,14.28455688,29,9,4,5,708,IsConfid,ToolConfid,1
12664,62,Female,107832,Email,Awareness,7845.160632,0.1782029051,0.01932962831,1,7.987703324,10.58149508,76,16,8,6,355,IsConfid,ToolConfid,1
12665,46,Male,31675,Email,Conversion,622.4406999,0.05483586115,0.1465932446,15,7.531657345,7.816899491,6,17,0,5,4463,IsConfid,ToolConfid,1
12666,25,Female,109606,Referral,Conversion,7514.89837,0.1594639617,0.1122588235,0,8.114196386,2.025827413,19,19,1,1,1290,IsConfid,ToolConfid,1
12667,58,Female,40080,Social Media,Awareness,620.427742,0.08572153485,0.1474924766,5,6.383822023,13.90344046,43,9,2,6,2193,IsConfid,ToolConfid,1
12668,65,Female,132675,Email,Awareness,2601.99992,0.08317353212,0.1331017912,18,3.598937352,1.501961435,72,1,3,3,4129,IsConfid,ToolConfid,1
12669,36,Female,137513,Email,Conversion,8428.640475,0.2505634823,0.1820328364,32,4.218969247,3.567283499,12,1,5,6,4783,IsConfid,ToolConfid,1
12670,65,Female,33936,Referral,Consideration,9515.843413,0.1203868829,0.03668363662,27,5.586746389,7.03584211,38,9,6,9,4357,IsConfid,ToolConfid,1
12671,56,Male,30019,Email,Conversion,4203.810792,0.140709903,0.0421407506,4,3.214206343,7.759021625,19,1,6,1,2170,IsConfid,ToolConfid,1
12672,63,Female,126718,SEO,Retention,9702.395747,0.254459774,0.07489815256,11,8.679823501,1.300088484,88,13,1,2,3067,IsConfid,ToolConfid,1
12673,45,Male,87282,Referral,Conversion,6306.121145,0.03545928146,0.103363875,29,7.722595372,1.693322413,4,18,2,4,4888,IsConfid,ToolConfid,1
12674,63,Female,69681,Email,Conversion,4216.767712,0.1824391774,0.1858856184,16,9.820054988,2.314317987,51,8,0,3,761,IsConfid,ToolConfid,1
12675,44,Male,108304,Email,Conversion,8047.733305,0.1776825476,0.1823232036,18,4.737315658,1.075595038,24,15,0,4,2008,IsConfid,ToolConfid,1
12676,21,Female,93861,Email,Conversion,3023.752349,0.1333122251,0.1756557027,39,8.8368894,14.67297547,11,2,5,9,2413,IsConfid,ToolConfid,1
12677,32,Female,130299,Referral,Conversion,2731.382987,0.250634646,0.05228011745,41,8.012131241,3.950263235,89,10,3,9,4768,IsConfid,ToolConfid,1
12678,52,Female,24486,Social Media,Conversion,6599.822001,0.2834381178,0.1486385117,24,8.487442524,13.2530589,55,11,9,3,4005,IsConfid,ToolConfid,1
12679,54,Male,102021,PPC,Consideration,3965.824883,0.1449474,0.08286343138,34,7.193336317,11.87287552,85,6,3,2,3549,IsConfid,ToolConfid,1
12680,18,Female,99864,Email,Conversion,1445.588467,0.1422826448,0.1869247562,8,4.14131409,10.73533143,0,4,8,4,4446,IsConfid,ToolConfid,1
12681,20,Female,138411,PPC,Awareness,762.9459294,0.1555984816,0.05076180891,31,3.195307339,10.03978142,71,19,7,2,3673,IsConfid,ToolConfid,1
12682,64,Female,39112,PPC,Conversion,7899.641505,0.2197059689,0.03683901111,38,3.450810412,7.729966408,99,1,2,6,50,IsConfid,ToolConfid,1
12683,41,Female,71697,Email,Consideration,6791.516245,0.2037374843,0.1700531832,37,6.102869848,8.67551962,48,3,2,4,153,IsConfid,ToolConfid,1
12684,44,Female,137246,Email,Retention,4176.802424,0.07462213527,0.1462124431,14,8.916888136,13.4145464,66,16,7,4,561,IsConfid,ToolConfid,1
12685,57,Female,75998,PPC,Awareness,8972.653588,0.02852965109,0.1660701189,44,5.041736821,11.77411179,21,17,1,8,1054,IsConfid,ToolConfid,1
12686,53,Male,129537,Social Media,Conversion,4167.481849,0.2852836976,0.04000924366,45,6.389642366,3.846998372,84,1,9,4,3678,IsConfid,ToolConfid,1
12687,51,Female,117816,PPC,Conversion,7131.925168,0.08571023032,0.1781106107,36,7.604208511,2.011346423,84,8,4,4,674,IsConfid,ToolConfid,1
12688,46,Female,46576,Social Media,Awareness,9100.241225,0.1951930386,0.1387478678,25,8.697388874,4.75915848,30,17,5,0,4419,IsConfid,ToolConfid,1
12689,41,Female,70100,SEO,Conversion,8423.083041,0.2502470208,0.1337965526,30,6.836363495,2.42163599,0,11,4,2,3812,IsConfid,ToolConfid,1
12690,41,Male,128064,Social Media,Consideration,5159.937286,0.09708025766,0.120690934,29,6.663756724,14.33971096,26,9,0,0,263,IsConfid,ToolConfid,1
12691,59,Female,101238,Referral,Conversion,6838.300285,0.19427569,0.1553265323,1,9.888331793,6.049632728,1,6,4,5,1861,IsConfid,ToolConfid,1
12692,21,Female,41320,Email,Retention,4195.29119,0.04129106993,0.08896557964,6,8.761742126,3.011813982,92,2,8,1,2127,IsConfid,ToolConfid,0
12693,20,Male,103973,SEO,Consideration,6507.252006,0.2912801189,0.03523603673,29,7.600759667,9.52433539,0,17,9,4,3120,IsConfid,ToolConfid,1
12694,51,Female,145885,PPC,Conversion,2649.76914,0.02686589976,0.1124603246,32,8.48747951,6.274343599,41,1,1,8,2155,IsConfid,ToolConfid,1
12695,66,Male,85729,Social Media,Retention,4403.946926,0.1370706554,0.152139372,47,9.999055371,3.660457454,7,2,2,5,1613,IsConfid,ToolConfid,1
12696,40,Male,110853,SEO,Awareness,2174.502802,0.1656775802,0.03919301605,38,5.551474582,1.336235003,34,14,5,6,2029,IsConfid,ToolConfid,1
12697,69,Female,141992,Referral,Consideration,478.0310315,0.2392397158,0.05256392685,46,7.34979724,1.840783488,34,8,2,8,3973,IsConfid,ToolConfid,1
12698,40,Female,114018,Social Media,Conversion,5926.544521,0.04512726995,0.1423436682,37,8.320700427,8.668105878,6,2,5,5,4412,IsConfid,ToolConfid,1
12699,62,Male,104879,PPC,Conversion,8657.850519,0.1378343124,0.06123367748,19,4.997718332,11.3800189,22,5,6,6,1873,IsConfid,ToolConfid,1
12700,22,Female,49144,PPC,Awareness,353.2249188,0.09691635517,0.04228876351,18,9.594433646,13.92387997,22,10,2,2,2527,IsConfid,ToolConfid,1
12701,48,Female,145143,Social Media,Awareness,2040.694433,0.1004831076,0.1789844947,8,4.439954175,8.988793374,45,1,3,3,4074,IsConfid,ToolConfid,1
12702,58,Female,77326,Referral,Consideration,4655.832087,0.2358484957,0.04057011765,21,3.187643066,9.964352671,18,16,5,2,4651,IsConfid,ToolConfid,1
12703,23,Female,97148,Email,Consideration,6692.378487,0.01158367406,0.07538823002,31,7.093823626,4.008797956,78,2,0,5,2275,IsConfid,ToolConfid,1
12704,54,Female,39307,Email,Consideration,1795.169017,0.227234256,0.09140175556,29,1.726730315,4.47826579,71,6,0,4,4958,IsConfid,ToolConfid,1
12705,27,Female,80598,PPC,Conversion,661.2788068,0.2450155447,0.1004665973,5,2.139782674,6.554682464,96,9,4,0,2279,IsConfid,ToolConfid,1
12706,57,Male,39623,Referral,Conversion,5238.582305,0.2713950507,0.07864888591,16,9.734336104,13.09665719,98,18,7,9,2659,IsConfid,ToolConfid,1
12707,24,Female,40249,PPC,Consideration,8205.226159,0.1917957229,0.1833823149,36,3.534856174,6.812569555,12,2,0,9,4059,IsConfid,ToolConfid,1
12708,56,Female,93765,Email,Conversion,448.8256022,0.1067020452,0.135138792,14,1.298326855,3.974700411,49,19,0,6,2681,IsConfid,ToolConfid,1
12709,55,Female,111810,PPC,Awareness,3558.757559,0.1338980724,0.07830398335,6,5.271791667,13.83271525,30,0,0,1,2141,IsConfid,ToolConfid,0
12710,38,Male,122870,Social Media,Retention,6668.795954,0.2912234639,0.07796674671,13,8.806098252,6.465816592,70,9,9,4,3814,IsConfid,ToolConfid,1
12711,37,Female,92131,Social Media,Conversion,1394.34586,0.2655441797,0.1055609748,19,3.999842353,1.652899211,83,12,0,8,3097,IsConfid,ToolConfid,1
12712,20,Male,114138,Referral,Consideration,2435.873091,0.1444225136,0.01639600879,29,4.773913971,8.409388717,37,7,8,3,2497,IsConfid,ToolConfid,1
12713,68,Female,58377,Email,Conversion,5401.377173,0.2834882721,0.1860621394,17,2.411638489,9.58331664,56,14,1,5,1964,IsConfid,ToolConfid,1
12714,39,Male,72365,Referral,Awareness,9536.993794,0.2486569139,0.05242878177,21,4.114835449,14.35306904,7,0,5,3,238,IsConfid,ToolConfid,1
12715,64,Female,123412,Referral,Consideration,2944.691921,0.2713160599,0.1425425875,24,9.688717951,12.19568074,99,11,1,6,2164,IsConfid,ToolConfid,1
12716,21,Female,54551,Email,Retention,4926.52147,0.208063398,0.1577673219,23,8.894905201,1.966140368,13,2,4,8,4756,IsConfid,ToolConfid,1
12717,45,Female,62926,SEO,Consideration,4059.315544,0.2587196726,0.1672027729,30,7.658656761,7.922912809,93,5,4,5,3939,IsConfid,ToolConfid,1
12718,29,Male,110214,SEO,Consideration,8984.227053,0.268612181,0.04147203887,48,8.075963613,6.794650645,50,9,8,9,3269,IsConfid,ToolConfid,1
12719,55,Male,107750,PPC,Consideration,811.7096539,0.03668480952,0.1119716833,17,7.024129705,6.204932842,8,5,3,9,4925,IsConfid,ToolConfid,1
12720,68,Male,58599,SEO,Conversion,5704.861154,0.2899129232,0.02589812881,33,2.061571822,2.527291131,12,16,5,2,4858,IsConfid,ToolConfid,1
12721,53,Male,118345,Social Media,Retention,8476.585022,0.1067477986,0.1629105456,17,2.057012067,5.942395875,75,6,3,7,4511,IsConfid,ToolConfid,1
12722,64,Female,129490,Referral,Awareness,9882.364013,0.1375708578,0.1024257915,13,5.834681778,7.316301064,65,13,5,8,1268,IsConfid,ToolConfid,1
12723,58,Male,113330,PPC,Conversion,7017.382425,0.2396520902,0.0401129212,3,6.359058218,3.67366146,37,1,2,0,4687,IsConfid,ToolConfid,0
12724,22,Female,42593,Referral,Retention,3861.361209,0.2028199286,0.1465489997,6,9.746397991,8.849908221,20,13,3,7,920,IsConfid,ToolConfid,1
12725,30,Male,80334,Email,Retention,4177.06109,0.2689873746,0.07292227126,6,5.060583186,3.708583679,28,5,8,5,1960,IsConfid,ToolConfid,1
12726,40,Female,114400,SEO,Conversion,3581.653975,0.1261663877,0.03175625471,0,9.257298854,2.259114696,83,0,0,0,2519,IsConfid,ToolConfid,0
12727,67,Female,129865,Email,Consideration,6075.769688,0.1182535675,0.09760402675,39,9.913018746,14.76778526,49,17,6,8,300,IsConfid,ToolConfid,1
12728,47,Male,135749,PPC,Retention,7420.11713,0.01918976637,0.05469685375,23,8.600511118,10.48181456,63,5,2,0,1665,IsConfid,ToolConfid,1
12729,54,Female,79893,Social Media,Awareness,8212.72888,0.1441903592,0.1905421488,31,4.590824475,9.124572453,8,17,8,7,3075,IsConfid,ToolConfid,1
12730,42,Male,62636,SEO,Conversion,4224.271786,0.2199805234,0.07865871498,9,7.780942022,5.248805239,14,3,6,0,4569,IsConfid,ToolConfid,1
12731,65,Male,89225,Email,Retention,7195.414172,0.09734182811,0.118766052,8,5.909156318,3.52093088,52,13,1,7,3337,IsConfid,ToolConfid,1
12732,44,Female,60363,SEO,Awareness,9170.603661,0.144190689,0.1901885897,38,2.789352581,2.406692715,96,2,4,1,480,IsConfid,ToolConfid,0
12733,68,Female,75959,Referral,Awareness,9216.165465,0.07362535286,0.08480702545,2,2.167314832,1.408047228,52,13,0,1,1638,IsConfid,ToolConfid,0
12734,31,Female,100223,Social Media,Awareness,7069.887127,0.2341084637,0.07804410602,43,1.630745799,10.64583324,70,4,0,9,2196,IsConfid,ToolConfid,1
12735,65,Female,105917,SEO,Awareness,6405.331709,0.02754835279,0.04085707167,34,3.937898394,4.504936948,2,13,6,7,388,IsConfid,ToolConfid,1
12736,64,Female,118629,Social Media,Conversion,5362.108148,0.214561086,0.1882776773,4,7.198847761,5.112817622,86,18,6,3,812,IsConfid,ToolConfid,1
12737,53,Female,109125,Referral,Awareness,1913.656915,0.1198926034,0.1621415079,6,9.224706196,2.83435992,21,7,7,6,1199,IsConfid,ToolConfid,1
12738,56,Female,21120,Referral,Conversion,1323.933561,0.02206286012,0.05199208791,11,3.883937901,2.198876206,38,4,7,9,4377,IsConfid,ToolConfid,1
12739,33,Female,36491,Email,Awareness,4908.538967,0.2575061803,0.07320814127,22,5.779193025,7.67742489,76,9,6,9,1170,IsConfid,ToolConfid,1
12740,39,Male,63638,PPC,Awareness,1678.497146,0.1514393403,0.1838332378,24,5.219305634,11.04896384,8,12,2,9,3498,IsConfid,ToolConfid,1
12741,38,Male,59062,Email,Conversion,5812.299264,0.1838025012,0.1120831232,16,1.978868507,14.86851977,33,5,2,4,2838,IsConfid,ToolConfid,1
12742,38,Female,25193,Social Media,Consideration,6492.45703,0.2222889005,0.1157035145,13,7.842509904,5.42271159,11,19,1,1,4392,IsConfid,ToolConfid,1
12743,25,Female,109144,Email,Retention,5303.594415,0.1999715856,0.1331474516,34,5.674345573,10.12566095,33,9,0,1,4562,IsConfid,ToolConfid,1
12744,66,Male,35213,SEO,Retention,460.6244539,0.2219484925,0.1548111254,0,9.255775252,2.182958423,44,12,7,7,747,IsConfid,ToolConfid,1
12745,33,Female,143214,Email,Conversion,671.5067921,0.2310616885,0.1884642537,21,8.519042883,8.557309517,96,19,5,2,2957,IsConfid,ToolConfid,1
12746,48,Male,133915,PPC,Awareness,1222.077728,0.1808539439,0.162422764,27,3.504459919,8.012195329,49,9,4,9,1392,IsConfid,ToolConfid,1
12747,59,Female,99766,PPC,Conversion,1621.093469,0.116034971,0.1875643477,22,3.813574524,0.9648377923,98,0,0,7,404,IsConfid,ToolConfid,1
12748,27,Male,103959,Social Media,Awareness,9899.837876,0.08051122342,0.165915854,17,5.832874485,7.503303368,27,3,4,2,2626,IsConfid,ToolConfid,1
12749,49,Female,37187,Referral,Conversion,3510.500667,0.2718419386,0.01882247152,45,2.126314062,7.683784659,38,12,9,4,2128,IsConfid,ToolConfid,1
12750,51,Female,30040,PPC,Retention,2990.536399,0.2912782049,0.0323315779,44,3.260072391,5.894278639,2,5,7,2,2318,IsConfid,ToolConfid,1
12751,26,Male,86302,Social Media,Conversion,617.4396931,0.113722199,0.1781296559,43,8.38983698,8.816424667,46,7,7,0,4090,IsConfid,ToolConfid,1
12752,34,Female,49949,PPC,Retention,6389.671868,0.04257011143,0.01526232532,36,2.377037755,1.160699938,11,8,9,8,13,IsConfid,ToolConfid,0
12753,28,Female,132000,PPC,Retention,6556.688773,0.07453582486,0.1608931833,2,5.916174504,12.74447202,42,8,5,4,2786,IsConfid,ToolConfid,1
12754,49,Male,23527,Referral,Retention,1836.942027,0.2044935303,0.1714703091,13,4.545690129,8.047431501,76,13,1,2,4259,IsConfid,ToolConfid,1
12755,27,Male,136994,SEO,Conversion,9200.491255,0.06015067729,0.0889382668,38,2.808378011,0.9661664295,66,0,1,3,4693,IsConfid,ToolConfid,1
12756,39,Male,96557,Social Media,Consideration,8024.886111,0.2362354592,0.07742240304,6,9.727963283,14.7646365,17,4,1,5,2431,IsConfid,ToolConfid,1
12757,34,Female,103408,PPC,Conversion,2380.161236,0.2776787696,0.04693680163,16,8.426111078,6.035412525,89,16,7,7,3087,IsConfid,ToolConfid,1
12758,21,Female,122433,PPC,Conversion,4909.912336,0.2894589394,0.01929458562,5,3.40015198,14.80755282,9,5,7,1,3472,IsConfid,ToolConfid,1
12759,65,Male,97294,Email,Consideration,4638.069476,0.01270439673,0.1516227617,46,8.067541715,3.114816282,3,16,7,1,901,IsConfid,ToolConfid,0
12760,69,Female,38757,SEO,Consideration,3550.352399,0.2878647078,0.02400814605,18,1.057759724,0.9345965633,11,4,0,2,548,IsConfid,ToolConfid,0
12761,64,Male,45412,Referral,Retention,8194.583657,0.2246563815,0.1894872293,14,3.498092067,10.8440657,52,1,8,5,3287,IsConfid,ToolConfid,1
12762,42,Female,137997,Social Media,Awareness,1181.718408,0.03437456736,0.06638125793,38,1.971982643,14.20866703,50,17,9,8,4759,IsConfid,ToolConfid,1
12763,38,Male,141522,PPC,Awareness,4211.610974,0.1304197359,0.1609064203,4,4.816737032,1.625081383,15,5,3,8,2911,IsConfid,ToolConfid,1
12764,54,Female,34312,Social Media,Retention,4337.508192,0.2130131876,0.0213397037,14,6.741215952,11.16513144,16,13,8,9,3583,IsConfid,ToolConfid,1
12765,55,Female,42119,Referral,Conversion,4740.383486,0.2874387929,0.1118929501,44,2.541798173,1.50348092,94,0,6,8,66,IsConfid,ToolConfid,1
12766,66,Female,31804,SEO,Awareness,8627.364912,0.05760100415,0.07632891205,25,3.151663845,12.01166189,25,10,2,8,2085,IsConfid,ToolConfid,1
12767,18,Female,73986,Email,Conversion,2259.852015,0.04704265176,0.01570020998,38,4.534335883,8.928344847,1,9,9,5,4921,IsConfid,ToolConfid,1
12768,42,Female,66545,SEO,Consideration,1118.939418,0.1469806454,0.1346018773,44,6.67698322,11.83643853,28,14,9,9,3287,IsConfid,ToolConfid,1
12769,68,Male,96519,Email,Consideration,6216.303782,0.2907486792,0.189200917,12,3.796537161,5.886508172,93,8,2,2,4954,IsConfid,ToolConfid,1
12770,53,Female,49999,Social Media,Retention,1820.961302,0.2916999724,0.01204302577,30,6.413525663,13.62807315,46,6,1,4,4883,IsConfid,ToolConfid,1
12771,34,Female,116093,SEO,Conversion,841.82765,0.07609527491,0.06138301597,12,4.143251203,4.888594977,10,11,6,5,3410,IsConfid,ToolConfid,1
12772,58,Female,59758,SEO,Retention,4323.827284,0.1026106729,0.1436850911,22,3.320750242,4.606451209,33,7,7,8,2019,IsConfid,ToolConfid,1
12773,41,Female,114324,SEO,Awareness,2274.499665,0.2733292758,0.1755382076,39,8.695448875,14.42919735,70,9,0,8,4221,IsConfid,ToolConfid,1
12774,19,Female,117486,Referral,Awareness,3676.044527,0.2231040323,0.04624804297,31,4.446774943,2.280835174,28,1,6,2,0,IsConfid,ToolConfid,0
12775,57,Female,89519,Social Media,Awareness,2671.139693,0.2919717643,0.02343618906,36,9.265368292,9.09207654,96,13,1,6,2452,IsConfid,ToolConfid,1
12776,32,Male,23768,Email,Conversion,1017.100981,0.2690130253,0.01164186606,3,3.750171831,8.823093682,48,8,6,8,1585,IsConfid,ToolConfid,1
12777,49,Female,21504,SEO,Retention,5647.437309,0.07237785459,0.05088922011,16,5.885849463,3.932700644,90,0,5,2,521,IsConfid,ToolConfid,1
12778,56,Female,141481,Social Media,Retention,367.4823386,0.2303207892,0.02355028549,19,1.482365424,5.097656186,15,15,8,9,3357,IsConfid,ToolConfid,1
12779,23,Female,87986,Referral,Awareness,9667.115945,0.02408391715,0.07828259693,45,7.122457804,4.655530229,80,4,6,4,4380,IsConfid,ToolConfid,1
12780,18,Female,96772,Referral,Retention,3479.172165,0.2471715058,0.09362389724,10,8.159254372,12.76797901,74,7,8,0,3074,IsConfid,ToolConfid,1
12781,64,Female,136721,Social Media,Consideration,6982.059354,0.1844514611,0.1011855231,41,9.742722949,6.148519897,13,19,4,8,1259,IsConfid,ToolConfid,1
12782,40,Male,28002,Email,Consideration,8122.592438,0.2872692792,0.03704256895,32,8.529502639,5.701168601,12,0,5,9,139,IsConfid,ToolConfid,1
12783,56,Female,95427,Social Media,Consideration,2863.137476,0.2884094121,0.09815772928,38,3.812678159,9.73245154,34,16,5,0,3676,IsConfid,ToolConfid,1
12784,34,Female,58787,Social Media,Consideration,7512.51322,0.02473638162,0.01171981193,5,6.009424456,7.684847433,89,6,2,3,964,IsConfid,ToolConfid,0
12785,51,Female,33898,PPC,Retention,8340.966469,0.05655123081,0.05549000674,38,6.326864914,6.676613314,51,10,2,3,211,IsConfid,ToolConfid,1
12786,58,Male,30472,Referral,Consideration,2489.040615,0.1504200437,0.08012634937,46,1.511072112,10.78659703,24,6,0,7,2091,IsConfid,ToolConfid,1
12787,46,Male,100800,Email,Consideration,9925.697301,0.2650531222,0.03248679943,37,1.653912478,6.482979741,58,6,3,4,1538,IsConfid,ToolConfid,1
12788,26,Male,103227,PPC,Consideration,304.8179601,0.2461890913,0.1646608735,17,3.932259669,3.721293774,75,3,2,2,4497,IsConfid,ToolConfid,1
12789,30,Female,129023,Social Media,Consideration,2248.304754,0.2896673076,0.04823035454,1,7.699816137,11.2567732,67,19,6,0,3897,IsConfid,ToolConfid,1
12790,23,Female,52632,Referral,Consideration,7822.205487,0.189244394,0.1534290452,40,3.569802955,1.483304455,41,0,5,0,1607,IsConfid,ToolConfid,1
12791,23,Male,146718,PPC,Conversion,2021.897148,0.08440342067,0.1000396775,37,8.867127081,14.99531141,47,14,8,3,2982,IsConfid,ToolConfid,1
12792,37,Female,53743,PPC,Conversion,7012.772647,0.01728092546,0.1011511877,16,6.804915337,9.151149677,90,1,9,6,3640,IsConfid,ToolConfid,1
12793,69,Female,128552,Email,Consideration,8569.751009,0.07464868231,0.1325869239,23,5.213242399,3.636383368,44,8,2,7,4860,IsConfid,ToolConfid,1
