user_id,CustomerID,segment_id,segment_name,segment_method,segment_confidence
12659,12659,2,Low Engagement,hybrid,0.6
12660,12660,4,Loyal Customer,hybrid,0.7
12661,12661,2,Low Engagement,hybrid,0.6
12662,12662,2,Low Engagement,hybrid,0.75
12663,12663,2,Low Engagement,hybrid,0.6
12664,12664,2,Low Engagement,hybrid,0.6
12665,12665,4,Loyal Customer,hybrid,0.7
12666,12666,4,Loyal Customer,hybrid,0.7
12667,12667,4,Loyal Customer,hybrid,0.8
12668,12668,1,High Intent,hybrid,0.7
12669,12669,4,Loyal Customer,hybrid,0.6
12670,12670,4,Loyal Customer,hybrid,0.6
12671,12671,2,Low Engagement,hybrid,0.6
12672,12672,2,Low Engagement,hybrid,0.6
12673,12673,3,Price Sensitive,hybrid,0.6
12674,12674,2,Low Engagement,hybrid,0.6
12675,12675,4,Loyal Customer,hybrid,0.7
12676,12676,4,Loyal Customer,hybrid,0.6
12677,12677,4,Loyal Customer,hybrid,0.6
12678,12678,3,Price Sensitive,hybrid,0.7
12679,12679,3,Price Sensitive,hybrid,0.8
12680,12680,2,Low Engagement,hybrid,0.6
12681,12681,1,High Intent,hybrid,0.95
12682,12682,3,Price Sensitive,hybrid,0.75
12683,12683,3,Price Sensitive,hybrid,0.95
12684,12684,2,Low Engagement,hybrid,0.75
12685,12685,3,Price Sensitive,hybrid,0.6
12686,12686,3,Price Sensitive,hybrid,0.7
12687,12687,3,Price Sensitive,hybrid,0.95
12688,12688,2,Low Engagement,hybrid,0.6
12689,12689,3,Price Sensitive,hybrid,0.6
12690,12690,5,New Cold User,hybrid,0.65
12691,12691,2,Low Engagement,hybrid,0.6
12692,12692,3,Price Sensitive,hybrid,0.7
12693,12693,2,Low Engagement,hybrid,0.6
12694,12694,3,Price Sensitive,hybrid,0.7
12695,12695,3,Price Sensitive,hybrid,0.75
12696,12696,4,Loyal Customer,hybrid,0.6
12697,12697,4,Loyal Customer,hybrid,0.75
12698,12698,2,Low Engagement,hybrid,0.8
12699,12699,2,Low Engagement,hybrid,0.6
12700,12700,2,Low Engagement,hybrid,0.6
12701,12701,2,Low Engagement,hybrid,0.75
12702,12702,2,Low Engagement,hybrid,0.8
12703,12703,3,Price Sensitive,hybrid,0.95
12704,12704,1,High Intent,hybrid,0.7
12705,12705,1,High Intent,hybrid,0.7
12706,12706,4,Loyal Customer,hybrid,0.6
12707,12707,4,Loyal Customer,hybrid,0.6
12708,12708,1,High Intent,hybrid,0.7
12709,12709,2,Low Engagement,hybrid,0.6
12710,12710,3,Price Sensitive,hybrid,0.7
12711,12711,1,High Intent,hybrid,0.7
12712,12712,2,Low Engagement,hybrid,0.8
12713,12713,2,Low Engagement,hybrid,0.6
12714,12714,2,Low Engagement,hybrid,0.6
12715,12715,4,Loyal Customer,hybrid,0.6
12716,12716,4,Loyal Customer,hybrid,0.8
12717,12717,3,Price Sensitive,hybrid,0.95
12718,12718,4,Loyal Customer,hybrid,0.6
12719,12719,4,Loyal Customer,hybrid,0.8
12720,12720,2,Low Engagement,hybrid,0.8
12721,12721,1,High Intent,hybrid,0.7
12722,12722,1,High Intent,hybrid,0.7
12723,12723,2,Low Engagement,hybrid,0.6
12724,12724,2,Low Engagement,hybrid,0.6
12725,12725,2,Low Engagement,hybrid,0.6
12726,12726,2,Low Engagement,hybrid,0.6
12727,12727,1,High Intent,hybrid,0.75
12728,12728,2,Low Engagement,hybrid,0.75
12729,12729,4,Loyal Customer,hybrid,0.6
12730,12730,2,Low Engagement,hybrid,0.6
12731,12731,4,Loyal Customer,hybrid,0.8
12732,12732,3,Price Sensitive,hybrid,0.75
12733,12733,2,Low Engagement,hybrid,0.6
12734,12734,2,Low Engagement,hybrid,0.7
12735,12735,1,High Intent,hybrid,0.6
12736,12736,1,High Intent,hybrid,0.7
12737,12737,2,Low Engagement,hybrid,0.6
12738,12738,4,Loyal Customer,hybrid,0.8
12739,12739,1,High Intent,hybrid,0.7
12740,12740,4,Loyal Customer,hybrid,0.75
12741,12741,2,Low Engagement,hybrid,0.75
12742,12742,4,Loyal Customer,hybrid,0.7
12743,12743,2,Low Engagement,hybrid,0.7
12744,12744,2,Low Engagement,hybrid,0.6
12745,12745,3,Price Sensitive,hybrid,0.7
12746,12746,3,Price Sensitive,hybrid,0.75
12747,12747,2,Low Engagement,hybrid,0.6
12748,12748,2,Low Engagement,hybrid,0.6
12749,12749,1,High Intent,hybrid,0.75
12750,12750,1,High Intent,hybrid,0.75
12751,12751,3,Price Sensitive,hybrid,0.7
12752,12752,1,High Intent,hybrid,0.6
12753,12753,2,Low Engagement,hybrid,0.6
12754,12754,1,High Intent,hybrid,0.7
12755,12755,1,High Intent,hybrid,0.7
12756,12756,2,Low Engagement,hybrid,0.75
12757,12757,4,Loyal Customer,hybrid,0.6
12758,12758,2,Low Engagement,hybrid,0.6
12759,12759,1,High Intent,hybrid,0.6
12760,12760,5,New Cold User,hybrid,0.65
12761,12761,2,Low Engagement,hybrid,0.75
12762,12762,4,Loyal Customer,hybrid,0.6
12763,12763,4,Loyal Customer,hybrid,0.8
12764,12764,4,Loyal Customer,hybrid,0.8
12765,12765,1,High Intent,hybrid,0.95
12766,12766,4,Loyal Customer,hybrid,0.75
12767,12767,1,High Intent,hybrid,0.6
12768,12768,4,Loyal Customer,hybrid,0.6
12769,12769,1,High Intent,hybrid,0.7
12770,12770,3,Price Sensitive,hybrid,0.8
12771,12771,2,Low Engagement,hybrid,0.6
12772,12772,4,Loyal Customer,hybrid,0.6
12773,12773,4,Loyal Customer,hybrid,0.75
12774,12774,1,High Intent,hybrid,0.6
12775,12775,4,Loyal Customer,hybrid,0.6
12776,12776,2,Low Engagement,hybrid,0.6
12777,12777,1,High Intent,hybrid,0.7
12778,12778,4,Loyal Customer,hybrid,0.6
12779,12779,3,Price Sensitive,hybrid,0.7
12780,12780,3,Price Sensitive,hybrid,0.7
12781,12781,3,Price Sensitive,hybrid,0.6
12782,12782,2,Low Engagement,hybrid,0.6
12783,12783,2,Low Engagement,hybrid,0.8
12784,12784,1,High Intent,hybrid,0.7
12785,12785,3,Price Sensitive,hybrid,0.95
12786,12786,4,Loyal Customer,hybrid,0.6
12787,12787,3,Price Sensitive,hybrid,0.75
12788,12788,1,High Intent,hybrid,0.7
12789,12789,2,Low Engagement,hybrid,0.6
12790,12790,2,Low Engagement,hybrid,0.8
12791,12791,1,High Intent,hybrid,0.75
12792,12792,4,Loyal Customer,hybrid,0.6
12793,12793,4,Loyal Customer,hybrid,0.6
12794,12794,2,Low Engagement,hybrid,0.6
12795,12795,4,Loyal Customer,hybrid,0.6
12796,12796,2,Low Engagement,hybrid,0.6
12797,12797,2,Low Engagement,hybrid,0.6
12798,12798,4,Loyal Customer,hybrid,0.8
12799,12799,2,Low Engagement,hybrid,0.6
12800,12800,3,Price Sensitive,hybrid,0.6
12801,12801,3,Price Sensitive,hybrid,0.8
12802,12802,3,Price Sensitive,hybrid,0.6
12803,12803,4,Loyal Customer,hybrid,0.6
12804,12804,3,Price Sensitive,hybrid,0.8
12805,12805,2,Low Engagement,hybrid,0.6
12806,12806,4,Loyal Customer,hybrid,0.6
12807,12807,1,High Intent,hybrid,0.6
12808,12808,2,Low Engagement,hybrid,0.6
12809,12809,4,Loyal Customer,hybrid,0.8
12810,12810,4,Loyal Customer,hybrid,0.6
12811,12811,3,Price Sensitive,hybrid,0.6
12812,12812,4,Loyal Customer,hybrid,0.6
12813,12813,1,High Intent,hybrid,0.95
12814,12814,4,Loyal Customer,hybrid,0.7
12815,12815,4,Loyal Customer,hybrid,0.6
12816,12816,4,Loyal Customer,hybrid,0.6
12817,12817,4,Loyal Customer,hybrid,0.7
12818,12818,4,Loyal Customer,hybrid,0.6
12819,12819,4,Loyal Customer,hybrid,0.6
12820,12820,2,Low Engagement,hybrid,0.8
12821,12821,1,High Intent,hybrid,0.75
12822,12822,1,High Intent,hybrid,0.95
12823,12823,1,High Intent,hybrid,0.75
12824,12824,3,Price Sensitive,hybrid,0.6
12825,12825,3,Price Sensitive,hybrid,0.6
12826,12826,4,Loyal Customer,hybrid,0.75
12827,12827,2,Low Engagement,hybrid,0.75
12828,12828,2,Low Engagement,hybrid,0.6
12829,12829,2,Low Engagement,hybrid,0.8
12830,12830,4,Loyal Customer,hybrid,0.8
12831,12831,2,Low Engagement,hybrid,0.8
12832,12832,1,High Intent,hybrid,0.7
12833,12833,3,Price Sensitive,hybrid,0.75
12834,12834,2,Low Engagement,hybrid,0.75
12835,12835,2,Low Engagement,hybrid,0.6
12836,12836,2,Low Engagement,hybrid,0.8
12837,12837,1,High Intent,hybrid,0.7
12838,12838,3,Price Sensitive,hybrid,0.7
12839,12839,3,Price Sensitive,hybrid,0.75
12840,12840,1,High Intent,hybrid,0.7
12841,12841,2,Low Engagement,hybrid,0.75
12842,12842,2,Low Engagement,hybrid,0.75
12843,12843,3,Price Sensitive,hybrid,0.75
12844,12844,3,Price Sensitive,hybrid,0.6
12845,12845,2,Low Engagement,hybrid,0.6
12846,12846,2,Low Engagement,hybrid,0.75
12847,12847,1,High Intent,hybrid,0.7
12848,12848,4,Loyal Customer,hybrid,0.8
12849,12849,1,High Intent,hybrid,0.7
12850,12850,2,Low Engagement,hybrid,0.75
12851,12851,1,High Intent,hybrid,0.75
12852,12852,2,Low Engagement,hybrid,0.6
12853,12853,2,Low Engagement,hybrid,0.75
12854,12854,2,Low Engagement,hybrid,0.6
12855,12855,4,Loyal Customer,hybrid,0.8
12856,12856,2,Low Engagement,hybrid,0.6
12857,12857,4,Loyal Customer,hybrid,0.7
12858,12858,4,Loyal Customer,hybrid,0.75
12859,12859,1,High Intent,hybrid,0.75
12860,12860,2,Low Engagement,hybrid,0.8
12861,12861,4,Loyal Customer,hybrid,0.75
12862,12862,2,Low Engagement,hybrid,0.6
12863,12863,4,Loyal Customer,hybrid,0.6
12864,12864,4,Loyal Customer,hybrid,0.8
12865,12865,3,Price Sensitive,hybrid,0.95
12866,12866,4,Loyal Customer,hybrid,0.75
12867,12867,3,Price Sensitive,hybrid,0.6
12868,12868,2,Low Engagement,hybrid,0.6
12869,12869,2,Low Engagement,hybrid,0.6
12870,12870,1,High Intent,hybrid,0.7
12871,12871,2,Low Engagement,hybrid,0.6
12872,12872,4,Loyal Customer,hybrid,0.6
12873,12873,2,Low Engagement,hybrid,0.6
12874,12874,1,High Intent,hybrid,0.7
12875,12875,2,Low Engagement,hybrid,0.75
12876,12876,2,Low Engagement,hybrid,0.6
12877,12877,2,Low Engagement,hybrid,0.6
12878,12878,2,Low Engagement,hybrid,0.6
12879,12879,1,High Intent,hybrid,0.6
12880,12880,4,Loyal Customer,hybrid,0.6
12881,12881,4,Loyal Customer,hybrid,0.6
12882,12882,2,Low Engagement,hybrid,0.75
12883,12883,4,Loyal Customer,hybrid,0.6
12884,12884,3,Price Sensitive,hybrid,0.6
12885,12885,4,Loyal Customer,hybrid,0.6
12886,12886,5,New Cold User,hybrid,0.65
12887,12887,2,Low Engagement,hybrid,0.6
12888,12888,1,High Intent,hybrid,0.6
12889,12889,1,High Intent,hybrid,0.6
12890,12890,1,High Intent,hybrid,0.75
12891,12891,2,Low Engagement,hybrid,0.6
12892,12892,1,High Intent,hybrid,0.7
12893,12893,2,Low Engagement,hybrid,0.7
12894,12894,2,Low Engagement,hybrid,0.75
12895,12895,2,Low Engagement,hybrid,0.6
12896,12896,2,Low Engagement,hybrid,0.8
12897,12897,1,High Intent,hybrid,0.6
12898,12898,1,High Intent,hybrid,0.75
12899,12899,2,Low Engagement,hybrid,0.6
12900,12900,4,Loyal Customer,hybrid,0.6
12901,12901,2,Low Engagement,hybrid,0.8
12902,12902,4,Loyal Customer,hybrid,0.95
12903,12903,4,Loyal Customer,hybrid,0.8
12904,12904,1,High Intent,hybrid,0.6
12905,12905,2,Low Engagement,hybrid,0.75
12906,12906,4,Loyal Customer,hybrid,0.6
12907,12907,2,Low Engagement,hybrid,0.6
12908,12908,4,Loyal Customer,hybrid,0.95
12909,12909,3,Price Sensitive,hybrid,0.8
12910,12910,2,Low Engagement,hybrid,0.6
12911,12911,1,High Intent,hybrid,0.6
12912,12912,3,Price Sensitive,hybrid,0.7
12913,12913,2,Low Engagement,hybrid,0.75
12914,12914,4,Loyal Customer,hybrid,0.6
12915,12915,1,High Intent,hybrid,0.75
12916,12916,1,High Intent,hybrid,0.7
12917,12917,3,Price Sensitive,hybrid,0.75
12918,12918,5,New Cold User,hybrid,0.65
12919,12919,2,Low Engagement,hybrid,0.6
12920,12920,1,High Intent,hybrid,0.7
12921,12921,4,Loyal Customer,hybrid,0.8
12922,12922,2,Low Engagement,hybrid,0.6
12923,12923,3,Price Sensitive,hybrid,0.7
12924,12924,3,Price Sensitive,hybrid,0.6
12925,12925,4,Loyal Customer,hybrid,0.6
12926,12926,2,Low Engagement,hybrid,0.6
12927,12927,3,Price Sensitive,hybrid,0.75
12928,12928,2,Low Engagement,hybrid,0.6
12929,12929,2,Low Engagement,hybrid,0.8
12930,12930,1,High Intent,hybrid,0.95
12931,12931,4,Loyal Customer,hybrid,0.8
12932,12932,1,High Intent,hybrid,0.75
12933,12933,4,Loyal Customer,hybrid,0.6
12934,12934,2,Low Engagement,hybrid,0.6
12935,12935,3,Price Sensitive,hybrid,0.7
12936,12936,2,Low Engagement,hybrid,0.6
12937,12937,4,Loyal Customer,hybrid,0.6
12938,12938,3,Price Sensitive,hybrid,0.6
12939,12939,3,Price Sensitive,hybrid,0.6
12940,12940,1,High Intent,hybrid,0.7
12941,12941,2,Low Engagement,hybrid,0.6
12942,12942,2,Low Engagement,hybrid,0.6
12943,12943,3,Price Sensitive,hybrid,0.75
12944,12944,3,Price Sensitive,hybrid,0.75
12945,12945,2,Low Engagement,hybrid,0.75
12946,12946,3,Price Sensitive,hybrid,0.6
12947,12947,3,Price Sensitive,hybrid,0.7
12948,12948,3,Price Sensitive,hybrid,0.7
12949,12949,1,High Intent,hybrid,0.95
12950,12950,2,Low Engagement,hybrid,0.75
12951,12951,1,High Intent,hybrid,0.7
12952,12952,2,Low Engagement,hybrid,0.75
12953,12953,2,Low Engagement,hybrid,0.6
12954,12954,1,High Intent,hybrid,0.7
12955,12955,3,Price Sensitive,hybrid,0.6
12956,12956,3,Price Sensitive,hybrid,0.8
12957,12957,4,Loyal Customer,hybrid,0.75
12958,12958,2,Low Engagement,hybrid,0.6
12959,12959,3,Price Sensitive,hybrid,0.6
12960,12960,3,Price Sensitive,hybrid,0.7
12961,12961,1,High Intent,hybrid,0.95
12962,12962,2,Low Engagement,hybrid,0.6
12963,12963,1,High Intent,hybrid,0.6
12964,12964,3,Price Sensitive,hybrid,0.8
12965,12965,1,High Intent,hybrid,0.6
12966,12966,4,Loyal Customer,hybrid,0.6
12967,12967,4,Loyal Customer,hybrid,0.7
12968,12968,1,High Intent,hybrid,0.7
12969,12969,2,Low Engagement,hybrid,0.6
12970,12970,5,New Cold User,hybrid,0.65
12971,12971,3,Price Sensitive,hybrid,0.8
12972,12972,2,Low Engagement,hybrid,0.6
12973,12973,1,High Intent,hybrid,0.7
12974,12974,1,High Intent,hybrid,0.75
12975,12975,2,Low Engagement,hybrid,0.6
12976,12976,1,High Intent,hybrid,0.7
12977,12977,5,New Cold User,hybrid,0.65
12978,12978,2,Low Engagement,hybrid,0.6
12979,12979,4,Loyal Customer,hybrid,0.7
12980,12980,4,Loyal Customer,hybrid,0.8
12981,12981,3,Price Sensitive,hybrid,0.6
12982,12982,2,Low Engagement,hybrid,0.6
12983,12983,1,High Intent,hybrid,0.7
12984,12984,3,Price Sensitive,hybrid,0.7
12985,12985,3,Price Sensitive,hybrid,0.6
12986,12986,2,Low Engagement,hybrid,0.6
12987,12987,1,High Intent,hybrid,0.6
12988,12988,2,Low Engagement,hybrid,0.7
12989,12989,1,High Intent,hybrid,0.7
12990,12990,2,Low Engagement,hybrid,0.75
12991,12991,2,Low Engagement,hybrid,0.75
12992,12992,2,Low Engagement,hybrid,0.8
12993,12993,3,Price Sensitive,hybrid,0.6
12994,12994,4,Loyal Customer,hybrid,0.6
12995,12995,3,Price Sensitive,hybrid,0.8
12996,12996,4,Loyal Customer,hybrid,0.8
12997,12997,2,Low Engagement,hybrid,0.6
12998,12998,2,Low Engagement,hybrid,0.75
12999,12999,1,High Intent,hybrid,0.7
13000,13000,1,High Intent,hybrid,0.6
13001,13001,2,Low Engagement,hybrid,0.6
13002,13002,1,High Intent,hybrid,0.75
13003,13003,2,Low Engagement,hybrid,0.6
13004,13004,2,Low Engagement,hybrid,0.6
13005,13005,2,Low Engagement,hybrid,0.6
13006,13006,4,Loyal Customer,hybrid,0.7
13007,13007,4,Loyal Customer,hybrid,0.6
13008,13008,2,Low Engagement,hybrid,0.6
13009,13009,2,Low Engagement,hybrid,0.75
13010,13010,2,Low Engagement,hybrid,0.75
13011,13011,4,Loyal Customer,hybrid,0.6
13012,13012,2,Low Engagement,hybrid,0.6
13013,13013,3,Price Sensitive,hybrid,0.8
13014,13014,2,Low Engagement,hybrid,0.6
13015,13015,5,New Cold User,hybrid,0.65
13016,13016,2,Low Engagement,hybrid,0.8
13017,13017,4,Loyal Customer,hybrid,0.95
13018,13018,3,Price Sensitive,hybrid,0.8
13019,13019,2,Low Engagement,hybrid,0.75
13020,13020,4,Loyal Customer,hybrid,0.6
13021,13021,3,Price Sensitive,hybrid,0.7
13022,13022,3,Price Sensitive,hybrid,0.8
13023,13023,1,High Intent,hybrid,0.6
13024,13024,4,Loyal Customer,hybrid,0.6
13025,13025,2,Low Engagement,hybrid,0.7
13026,13026,1,High Intent,hybrid,0.75
13027,13027,4,Loyal Customer,hybrid,0.6
13028,13028,3,Price Sensitive,hybrid,0.8
13029,13029,3,Price Sensitive,hybrid,0.7
13030,13030,2,Low Engagement,hybrid,0.6
13031,13031,3,Price Sensitive,hybrid,0.6
13032,13032,4,Loyal Customer,hybrid,0.8
13033,13033,1,High Intent,hybrid,0.75
13034,13034,2,Low Engagement,hybrid,0.7
13035,13035,4,Loyal Customer,hybrid,0.7
13036,13036,4,Loyal Customer,hybrid,0.8
13037,13037,2,Low Engagement,hybrid,0.6
13038,13038,1,High Intent,hybrid,0.8
13039,13039,1,High Intent,hybrid,0.7
13040,13040,4,Loyal Customer,hybrid,0.6
13041,13041,2,Low Engagement,hybrid,0.6
13042,13042,3,Price Sensitive,hybrid,0.75
13043,13043,2,Low Engagement,hybrid,0.75
13044,13044,4,Loyal Customer,hybrid,0.95
13045,13045,2,Low Engagement,hybrid,0.8
13046,13046,2,Low Engagement,hybrid,0.6
13047,13047,3,Price Sensitive,hybrid,0.75
13048,13048,3,Price Sensitive,hybrid,0.7
13049,13049,3,Price Sensitive,hybrid,0.8
13050,13050,4,Loyal Customer,hybrid,0.75
13051,13051,2,Low Engagement,hybrid,0.6
13052,13052,3,Price Sensitive,hybrid,0.8
13053,13053,2,Low Engagement,hybrid,0.75
13054,13054,3,Price Sensitive,hybrid,0.6
13055,13055,4,Loyal Customer,hybrid,0.6
13056,13056,2,Low Engagement,hybrid,0.7
13057,13057,1,High Intent,hybrid,0.6
13058,13058,2,Low Engagement,hybrid,0.6
13059,13059,1,High Intent,hybrid,0.7
13060,13060,1,High Intent,hybrid,0.75
13061,13061,4,Loyal Customer,hybrid,0.8
13062,13062,3,Price Sensitive,hybrid,0.6
13063,13063,2,Low Engagement,hybrid,0.8
13064,13064,4,Loyal Customer,hybrid,0.6
13065,13065,2,Low Engagement,hybrid,0.6
13066,13066,1,High Intent,hybrid,0.7
13067,13067,3,Price Sensitive,hybrid,0.95
13068,13068,2,Low Engagement,hybrid,0.75
13069,13069,1,High Intent,hybrid,0.95
13070,13070,1,High Intent,hybrid,0.7
13071,13071,3,Price Sensitive,hybrid,0.7
13072,13072,2,Low Engagement,hybrid,0.6
13073,13073,4,Loyal Customer,hybrid,0.95
13074,13074,4,Loyal Customer,hybrid,0.6
13075,13075,3,Price Sensitive,hybrid,0.95
13076,13076,2,Low Engagement,hybrid,0.75
13077,13077,1,High Intent,hybrid,0.7
13078,13078,2,Low Engagement,hybrid,0.75
13079,13079,1,High Intent,hybrid,0.95
13080,13080,2,Low Engagement,hybrid,0.75
13081,13081,2,Low Engagement,hybrid,0.6
13082,13082,3,Price Sensitive,hybrid,0.6
13083,13083,2,Low Engagement,hybrid,0.75
13084,13084,2,Low Engagement,hybrid,0.6
13085,13085,3,Price Sensitive,hybrid,0.7
13086,13086,1,High Intent,hybrid,0.7
13087,13087,3,Price Sensitive,hybrid,0.7
13088,13088,4,Loyal Customer,hybrid,0.6
13089,13089,4,Loyal Customer,hybrid,0.6
13090,13090,3,Price Sensitive,hybrid,0.8
13091,13091,2,Low Engagement,hybrid,0.6
13092,13092,2,Low Engagement,hybrid,0.6
13093,13093,3,Price Sensitive,hybrid,0.6
13094,13094,3,Price Sensitive,hybrid,0.6
13095,13095,1,High Intent,hybrid,0.6
13096,13096,2,Low Engagement,hybrid,0.75
13097,13097,3,Price Sensitive,hybrid,0.6
13098,13098,3,Price Sensitive,hybrid,0.95
13099,13099,2,Low Engagement,hybrid,0.8
13100,13100,4,Loyal Customer,hybrid,0.6
13101,13101,2,Low Engagement,hybrid,0.6
13102,13102,3,Price Sensitive,hybrid,0.7
13103,13103,2,Low Engagement,hybrid,0.6
13104,13104,4,Loyal Customer,hybrid,0.8
13105,13105,1,High Intent,hybrid,0.7
13106,13106,2,Low Engagement,hybrid,0.6
13107,13107,3,Price Sensitive,hybrid,0.95
13108,13108,2,Low Engagement,hybrid,0.6
13109,13109,2,Low Engagement,hybrid,0.8
13110,13110,4,Loyal Customer,hybrid,0.6
13111,13111,2,Low Engagement,hybrid,0.75
13112,13112,4,Loyal Customer,hybrid,0.6
13113,13113,2,Low Engagement,hybrid,0.6
13114,13114,1,High Intent,hybrid,0.7
13115,13115,1,High Intent,hybrid,0.7
13116,13116,2,Low Engagement,hybrid,0.7
13117,13117,4,Loyal Customer,hybrid,0.6
13118,13118,1,High Intent,hybrid,0.75
13119,13119,4,Loyal Customer,hybrid,0.6
13120,13120,3,Price Sensitive,hybrid,0.6
13121,13121,1,High Intent,hybrid,0.95
13122,13122,2,Low Engagement,hybrid,0.6
13123,13123,2,Low Engagement,hybrid,0.75
13124,13124,2,Low Engagement,hybrid,0.8
13125,13125,2,Low Engagement,hybrid,0.8
13126,13126,1,High Intent,hybrid,0.7
13127,13127,5,New Cold User,hybrid,0.65
13128,13128,2,Low Engagement,hybrid,0.75
13129,13129,2,Low Engagement,hybrid,0.6
13130,13130,2,Low Engagement,hybrid,0.75
13131,13131,3,Price Sensitive,hybrid,0.7
13132,13132,5,New Cold User,hybrid,0.65
13133,13133,1,High Intent,hybrid,0.7
13134,13134,2,Low Engagement,hybrid,0.8
13135,13135,4,Loyal Customer,hybrid,0.8
13136,13136,2,Low Engagement,hybrid,0.6
13137,13137,2,Low Engagement,hybrid,0.6
13138,13138,2,Low Engagement,hybrid,0.6
13139,13139,4,Loyal Customer,hybrid,0.6
13140,13140,4,Loyal Customer,hybrid,0.95
13141,13141,2,Low Engagement,hybrid,0.6
13142,13142,2,Low Engagement,hybrid,0.95
13143,13143,2,Low Engagement,hybrid,0.75
13144,13144,1,High Intent,hybrid,0.7
13145,13145,2,Low Engagement,hybrid,0.6
13146,13146,2,Low Engagement,hybrid,0.75
13147,13147,2,Low Engagement,hybrid,0.6
13148,13148,1,High Intent,hybrid,0.7
13149,13149,3,Price Sensitive,hybrid,0.95
13150,13150,4,Loyal Customer,hybrid,0.7
13151,13151,3,Price Sensitive,hybrid,0.75
13152,13152,2,Low Engagement,hybrid,0.75
13153,13153,3,Price Sensitive,hybrid,0.75
13154,13154,4,Loyal Customer,hybrid,0.6
13155,13155,2,Low Engagement,hybrid,0.6
13156,13156,2,Low Engagement,hybrid,0.6
13157,13157,4,Loyal Customer,hybrid,0.8
13158,13158,2,Low Engagement,hybrid,0.6
13159,13159,2,Low Engagement,hybrid,0.8
13160,13160,2,Low Engagement,hybrid,0.75
13161,13161,1,High Intent,hybrid,0.7
13162,13162,1,High Intent,hybrid,0.7
13163,13163,2,Low Engagement,hybrid,0.6
13164,13164,4,Loyal Customer,hybrid,0.75
13165,13165,2,Low Engagement,hybrid,0.6
13166,13166,3,Price Sensitive,hybrid,0.7
13167,13167,4,Loyal Customer,hybrid,0.6
13168,13168,1,High Intent,hybrid,0.7
13169,13169,3,Price Sensitive,hybrid,0.6
13170,13170,1,High Intent,hybrid,0.75
13171,13171,3,Price Sensitive,hybrid,0.75
13172,13172,1,High Intent,hybrid,0.7
13173,13173,3,Price Sensitive,hybrid,0.6
13174,13174,3,Price Sensitive,hybrid,0.7
13175,13175,2,Low Engagement,hybrid,0.75
13176,13176,1,High Intent,hybrid,0.6
13177,13177,2,Low Engagement,hybrid,0.75
13178,13178,1,High Intent,hybrid,0.7
13179,13179,3,Price Sensitive,hybrid,0.7
13180,13180,2,Low Engagement,hybrid,0.75
13181,13181,2,Low Engagement,hybrid,0.6
13182,13182,2,Low Engagement,hybrid,0.6
13183,13183,2,Low Engagement,hybrid,0.75
13184,13184,3,Price Sensitive,hybrid,0.7
13185,13185,2,Low Engagement,hybrid,0.6
13186,13186,4,Loyal Customer,hybrid,0.6
13187,13187,1,High Intent,hybrid,0.7
13188,13188,3,Price Sensitive,hybrid,0.7
13189,13189,4,Loyal Customer,hybrid,0.6
13190,13190,2,Low Engagement,hybrid,0.6
13191,13191,2,Low Engagement,hybrid,0.6
13192,13192,1,High Intent,hybrid,0.7
13193,13193,3,Price Sensitive,hybrid,0.75
13194,13194,4,Loyal Customer,hybrid,0.95
13195,13195,4,Loyal Customer,hybrid,0.6
13196,13196,2,Low Engagement,hybrid,0.75
13197,13197,4,Loyal Customer,hybrid,0.6
13198,13198,1,High Intent,hybrid,0.7
13199,13199,4,Loyal Customer,hybrid,0.6
13200,13200,1,High Intent,hybrid,0.7
13201,13201,4,Loyal Customer,hybrid,0.7
13202,13202,2,Low Engagement,hybrid,0.6
13203,13203,2,Low Engagement,hybrid,0.6
13204,13204,4,Loyal Customer,hybrid,0.6
13205,13205,2,Low Engagement,hybrid,0.75
13206,13206,2,Low Engagement,hybrid,0.6
13207,13207,4,Loyal Customer,hybrid,0.7
