user_id,CustomerID,segment_id,segment_name,segment_method,segment_confidence
12984,12984,2,Low Engagement,hybrid,0.75
12985,12985,3,Price Sensitive,hybrid,0.6
12986,12986,2,Low Engagement,hybrid,0.6
12987,12987,1,High Intent,hybrid,0.6
12988,12988,3,Price Sensitive,hybrid,0.75
12989,12989,4,Loyal Customer,hybrid,0.75
12990,12990,2,Low Engagement,hybrid,0.8
12991,12991,2,Low Engagement,hybrid,0.8
12992,12992,4,Loyal Customer,hybrid,0.7
12993,12993,3,Price Sensitive,hybrid,0.6
12994,12994,4,Loyal Customer,hybrid,0.95
12995,12995,3,Price Sensitive,hybrid,0.6
12996,12996,4,Loyal Customer,hybrid,0.75
12997,12997,2,Low Engagement,hybrid,0.75
12998,12998,2,Low Engagement,hybrid,0.8
12999,12999,2,Low Engagement,hybrid,0.8
13000,13000,1,High Intent,hybrid,0.6
13001,13001,2,Low Engagement,hybrid,0.75
13002,13002,4,Loyal Customer,hybrid,0.7
13003,13003,2,Low Engagement,hybrid,0.6
13004,13004,2,Low Engagement,hybrid,0.6
13005,13005,2,Low Engagement,hybrid,0.6
13006,13006,2,Low Engagement,hybrid,0.6
13007,13007,4,Loyal Customer,hybrid,0.6
13008,13008,2,Low Engagement,hybrid,0.6
13009,13009,2,Low Engagement,hybrid,0.8
13010,13010,2,Low Engagement,hybrid,0.8
13011,13011,4,Loyal Customer,hybrid,0.75
13012,13012,2,Low Engagement,hybrid,0.75
13013,13013,3,Price Sensitive,hybrid,0.75
13014,13014,2,Low Engagement,hybrid,0.75
13015,13015,5,New Cold User,hybrid,0.65
13016,13016,2,Low Engagement,hybrid,0.6
13017,13017,4,Loyal Customer,hybrid,0.6
13018,13018,3,Price Sensitive,hybrid,0.75
13019,13019,2,Low Engagement,hybrid,0.8
13020,13020,4,Loyal Customer,hybrid,0.6
13021,13021,2,Low Engagement,hybrid,0.75
13022,13022,3,Price Sensitive,hybrid,0.6
13023,13023,1,High Intent,hybrid,0.6
13024,13024,4,Loyal Customer,hybrid,0.95
13025,13025,1,High Intent,hybrid,0.6
13026,13026,4,Loyal Customer,hybrid,0.7
13027,13027,4,Loyal Customer,hybrid,0.6
13028,13028,3,Price Sensitive,hybrid,0.75
13029,13029,2,Low Engagement,hybrid,0.75
13030,13030,2,Low Engagement,hybrid,0.95
13031,13031,3,Price Sensitive,hybrid,0.75
13032,13032,4,Loyal Customer,hybrid,0.75
13033,13033,4,Loyal Customer,hybrid,0.7
13034,13034,3,Price Sensitive,hybrid,0.75
13035,13035,2,Low Engagement,hybrid,0.6
13036,13036,3,Price Sensitive,hybrid,0.7
13037,13037,2,Low Engagement,hybrid,0.95
13038,13038,1,High Intent,hybrid,0.6
13039,13039,2,Low Engagement,hybrid,0.8
13040,13040,4,Loyal Customer,hybrid,0.6
13041,13041,2,Low Engagement,hybrid,0.6
13042,13042,3,Price Sensitive,hybrid,0.6
13043,13043,2,Low Engagement,hybrid,0.8
13044,13044,4,Loyal Customer,hybrid,0.6
13045,13045,4,Loyal Customer,hybrid,0.7
13046,13046,2,Low Engagement,hybrid,0.6
13047,13047,3,Price Sensitive,hybrid,0.6
13048,13048,2,Low Engagement,hybrid,0.75
13049,13049,3,Price Sensitive,hybrid,0.6
13050,13050,4,Loyal Customer,hybrid,0.8
13051,13051,2,Low Engagement,hybrid,0.6
13052,13052,1,High Intent,hybrid,0.7
13053,13053,2,Low Engagement,hybrid,0.8
13054,13054,3,Price Sensitive,hybrid,0.75
13055,13055,4,Loyal Customer,hybrid,0.6
13056,13056,3,Price Sensitive,hybrid,0.75
13057,13057,1,High Intent,hybrid,0.75
13058,13058,2,Low Engagement,hybrid,0.75
13059,13059,4,Loyal Customer,hybrid,0.75
13060,13060,1,High Intent,hybrid,0.8
13061,13061,4,Loyal Customer,hybrid,0.6
13062,13062,3,Price Sensitive,hybrid,0.75
13063,13063,2,Low Engagement,hybrid,0.75
13064,13064,4,Loyal Customer,hybrid,0.8
13065,13065,2,Low Engagement,hybrid,0.95
13066,13066,2,Low Engagement,hybrid,0.8
13067,13067,3,Price Sensitive,hybrid,0.6
13068,13068,2,Low Engagement,hybrid,0.6
13069,13069,1,High Intent,hybrid,0.6
13070,13070,2,Low Engagement,hybrid,0.8
13071,13071,4,Loyal Customer,hybrid,0.6
13072,13072,2,Low Engagement,hybrid,0.6
13073,13073,4,Loyal Customer,hybrid,0.6
13074,13074,4,Loyal Customer,hybrid,0.75
13075,13075,3,Price Sensitive,hybrid,0.6
13076,13076,3,Price Sensitive,hybrid,0.7
13077,13077,3,Price Sensitive,hybrid,0.6
13078,13078,2,Low Engagement,hybrid,0.6
13079,13079,1,High Intent,hybrid,0.6
13080,13080,3,Price Sensitive,hybrid,0.7
13081,13081,2,Low Engagement,hybrid,0.95
13082,13082,4,Loyal Customer,hybrid,0.7
13083,13083,2,Low Engagement,hybrid,0.8
13084,13084,2,Low Engagement,hybrid,0.6
13085,13085,1,High Intent,hybrid,0.8
13086,13086,4,Loyal Customer,hybrid,0.75
13087,13087,2,Low Engagement,hybrid,0.75
13088,13088,4,Loyal Customer,hybrid,0.75
13089,13089,4,Loyal Customer,hybrid,0.75
13090,13090,3,Price Sensitive,hybrid,0.6
13091,13091,2,Low Engagement,hybrid,0.6
13092,13092,2,Low Engagement,hybrid,0.6
13093,13093,3,Price Sensitive,hybrid,0.6
13094,13094,3,Price Sensitive,hybrid,0.6
13095,13095,1,High Intent,hybrid,0.6
13096,13096,2,Low Engagement,hybrid,0.8
13097,13097,3,Price Sensitive,hybrid,0.75
13098,13098,3,Price Sensitive,hybrid,0.6
13099,13099,4,Loyal Customer,hybrid,0.7
13100,13100,4,Loyal Customer,hybrid,0.75
13101,13101,2,Low Engagement,hybrid,0.6
13102,13102,4,Loyal Customer,hybrid,0.6
13103,13103,2,Low Engagement,hybrid,0.6
13104,13104,4,Loyal Customer,hybrid,0.6
13105,13105,2,Low Engagement,hybrid,0.8
13106,13106,2,Low Engagement,hybrid,0.6
13107,13107,3,Price Sensitive,hybrid,0.6
13108,13108,2,Low Engagement,hybrid,0.95
13109,13109,4,Loyal Customer,hybrid,0.7
13110,13110,4,Loyal Customer,hybrid,0.75
13111,13111,2,Low Engagement,hybrid,0.8
13112,13112,4,Loyal Customer,hybrid,0.6
13113,13113,2,Low Engagement,hybrid,0.75
13114,13114,4,Loyal Customer,hybrid,0.75
13115,13115,2,Low Engagement,hybrid,0.8
13116,13116,1,High Intent,hybrid,0.6
13117,13117,4,Loyal Customer,hybrid,0.75
13118,13118,4,Loyal Customer,hybrid,0.7
13119,13119,4,Loyal Customer,hybrid,0.8
13120,13120,3,Price Sensitive,hybrid,0.75
13121,13121,1,High Intent,hybrid,0.6
13122,13122,2,Low Engagement,hybrid,0.75
13123,13123,3,Price Sensitive,hybrid,0.7
13124,13124,4,Loyal Customer,hybrid,0.7
13125,13125,2,Low Engagement,hybrid,0.6
13126,13126,2,Low Engagement,hybrid,0.8
13127,13127,5,New Cold User,hybrid,0.65
13128,13128,3,Price Sensitive,hybrid,0.7
13129,13129,2,Low Engagement,hybrid,0.6
13130,13130,2,Low Engagement,hybrid,0.6
13131,13131,1,High Intent,hybrid,0.8
13132,13132,5,New Cold User,hybrid,0.65
13133,13133,2,Low Engagement,hybrid,0.8
13134,13134,2,Low Engagement,hybrid,0.75
13135,13135,4,Loyal Customer,hybrid,0.75
13136,13136,2,Low Engagement,hybrid,0.95
13137,13137,2,Low Engagement,hybrid,0.75
13138,13138,2,Low Engagement,hybrid,0.75
13139,13139,4,Loyal Customer,hybrid,0.75
13140,13140,4,Loyal Customer,hybrid,0.6
13141,13141,2,Low Engagement,hybrid,0.6
13142,13142,2,Low Engagement,hybrid,0.6
13143,13143,2,Low Engagement,hybrid,0.6
13144,13144,4,Loyal Customer,hybrid,0.75
13145,13145,2,Low Engagement,hybrid,0.75
13146,13146,2,Low Engagement,hybrid,0.8
13147,13147,2,Low Engagement,hybrid,0.6
13148,13148,3,Price Sensitive,hybrid,0.6
13149,13149,3,Price Sensitive,hybrid,0.6
13150,13150,2,Low Engagement,hybrid,0.6
13151,13151,3,Price Sensitive,hybrid,0.6
13152,13152,2,Low Engagement,hybrid,0.6
13153,13153,3,Price Sensitive,hybrid,0.6
13154,13154,4,Loyal Customer,hybrid,0.6
13155,13155,2,Low Engagement,hybrid,0.95
13156,13156,2,Low Engagement,hybrid,0.75
13157,13157,4,Loyal Customer,hybrid,0.75
13158,13158,2,Low Engagement,hybrid,0.6
13159,13159,4,Loyal Customer,hybrid,0.7
13160,13160,2,Low Engagement,hybrid,0.6
13161,13161,2,Low Engagement,hybrid,0.8
13162,13162,3,Price Sensitive,hybrid,0.6
13163,13163,2,Low Engagement,hybrid,0.75
13164,13164,1,High Intent,hybrid,0.7
13165,13165,2,Low Engagement,hybrid,0.8
13166,13166,5,New Cold User,hybrid,0.65
13167,13167,4,Loyal Customer,hybrid,0.95
13168,13168,2,Low Engagement,hybrid,0.8
13169,13169,3,Price Sensitive,hybrid,0.75
13170,13170,1,High Intent,hybrid,0.8
13171,13171,3,Price Sensitive,hybrid,0.6
13172,13172,2,Low Engagement,hybrid,0.8
13173,13173,4,Loyal Customer,hybrid,0.7
13174,13174,2,Low Engagement,hybrid,0.75
13175,13175,2,Low Engagement,hybrid,0.8
13176,13176,1,High Intent,hybrid,0.75
13177,13177,2,Low Engagement,hybrid,0.8
13178,13178,2,Low Engagement,hybrid,0.8
13179,13179,4,Loyal Customer,hybrid,0.6
13180,13180,2,Low Engagement,hybrid,0.6
13181,13181,2,Low Engagement,hybrid,0.6
13182,13182,2,Low Engagement,hybrid,0.75
13183,13183,2,Low Engagement,hybrid,0.8
13184,13184,2,Low Engagement,hybrid,0.75
13185,13185,2,Low Engagement,hybrid,0.6
13186,13186,4,Loyal Customer,hybrid,0.8
13187,13187,2,Low Engagement,hybrid,0.8
13188,13188,1,High Intent,hybrid,0.8
13189,13189,4,Loyal Customer,hybrid,0.75
13190,13190,2,Low Engagement,hybrid,0.8
13191,13191,2,Low Engagement,hybrid,0.6
13192,13192,2,Low Engagement,hybrid,0.8
13193,13193,3,Price Sensitive,hybrid,0.6
13194,13194,4,Loyal Customer,hybrid,0.6
13195,13195,4,Loyal Customer,hybrid,0.95
13196,13196,2,Low Engagement,hybrid,0.6
13197,13197,4,Loyal Customer,hybrid,0.95
13198,13198,3,Price Sensitive,hybrid,0.6
13199,13199,4,Loyal Customer,hybrid,0.75
13200,13200,2,Low Engagement,hybrid,0.8
13201,13201,3,Price Sensitive,hybrid,0.8
13202,13202,2,Low Engagement,hybrid,0.95
13203,13203,2,Low Engagement,hybrid,0.75
13204,13204,4,Loyal Customer,hybrid,0.6
13205,13205,2,Low Engagement,hybrid,0.6
13206,13206,2,Low Engagement,hybrid,0.75
13207,13207,2,Low Engagement,hybrid,0.6
13208,13208,2,Low Engagement,hybrid,0.8
13209,13209,2,Low Engagement,hybrid,0.6
13210,13210,1,High Intent,hybrid,0.6
13211,13211,4,Loyal Customer,hybrid,0.95
13212,13212,2,Low Engagement,hybrid,0.95
13213,13213,4,Loyal Customer,hybrid,0.7
13214,13214,4,Loyal Customer,hybrid,0.75
13215,13215,4,Loyal Customer,hybrid,0.75
13216,13216,2,Low Engagement,hybrid,0.6
13217,13217,1,High Intent,hybrid,0.6
13218,13218,4,Loyal Customer,hybrid,0.8
13219,13219,2,Low Engagement,hybrid,0.8
13220,13220,4,Loyal Customer,hybrid,0.75
13221,13221,1,High Intent,hybrid,0.6
13222,13222,2,Low Engagement,hybrid,0.6
13223,13223,2,Low Engagement,hybrid,0.8
13224,13224,4,Loyal Customer,hybrid,0.75
13225,13225,4,Loyal Customer,hybrid,0.75
13226,13226,4,Loyal Customer,hybrid,0.8
13227,13227,4,Loyal Customer,hybrid,0.95
13228,13228,2,Low Engagement,hybrid,0.75
13229,13229,3,Price Sensitive,hybrid,0.6
13230,13230,3,Price Sensitive,hybrid,0.75
13231,13231,2,Low Engagement,hybrid,0.6
13232,13232,3,Price Sensitive,hybrid,0.6
13233,13233,2,Low Engagement,hybrid,0.6
13234,13234,3,Price Sensitive,hybrid,0.6
13235,13235,2,Low Engagement,hybrid,0.8
13236,13236,3,Price Sensitive,hybrid,0.75
13237,13237,1,High Intent,hybrid,0.7
13238,13238,4,Loyal Customer,hybrid,0.95
13239,13239,4,Loyal Customer,hybrid,0.75
13240,13240,2,Low Engagement,hybrid,0.6
13241,13241,3,Price Sensitive,hybrid,0.6
13242,13242,3,Price Sensitive,hybrid,0.6
13243,13243,2,Low Engagement,hybrid,0.95
13244,13244,3,Price Sensitive,hybrid,0.75
13245,13245,2,Low Engagement,hybrid,0.6
13246,13246,4,Loyal Customer,hybrid,0.6
13247,13247,2,Low Engagement,hybrid,0.75
13248,13248,2,Low Engagement,hybrid,0.8
13249,13249,2,Low Engagement,hybrid,0.8
13250,13250,1,High Intent,hybrid,0.6
13251,13251,2,Low Engagement,hybrid,0.75
13252,13252,3,Price Sensitive,hybrid,0.6
13253,13253,2,Low Engagement,hybrid,0.75
13254,13254,3,Price Sensitive,hybrid,0.6
13255,13255,5,New Cold User,hybrid,0.65
13256,13256,2,Low Engagement,hybrid,0.6
13257,13257,3,Price Sensitive,hybrid,0.6
13258,13258,3,Price Sensitive,hybrid,0.6
13259,13259,2,Low Engagement,hybrid,0.7
13260,13260,2,Low Engagement,hybrid,0.6
13261,13261,4,Loyal Customer,hybrid,0.6
13262,13262,2,Low Engagement,hybrid,0.75
13263,13263,1,High Intent,hybrid,0.8
13264,13264,2,Low Engagement,hybrid,0.8
13265,13265,4,Loyal Customer,hybrid,0.75
13266,13266,2,Low Engagement,hybrid,0.75
13267,13267,3,Price Sensitive,hybrid,0.6
13268,13268,4,Loyal Customer,hybrid,0.6
13269,13269,1,High Intent,hybrid,0.8
13270,13270,3,Price Sensitive,hybrid,0.6
13271,13271,2,Low Engagement,hybrid,0.95
13272,13272,2,Low Engagement,hybrid,0.75
13273,13273,1,High Intent,hybrid,0.8
13274,13274,2,Low Engagement,hybrid,0.8
13275,13275,5,New Cold User,hybrid,0.65
13276,13276,4,Loyal Customer,hybrid,0.7
13277,13277,4,Loyal Customer,hybrid,0.6
13278,13278,4,Loyal Customer,hybrid,0.8
13279,13279,1,High Intent,hybrid,0.6
13280,13280,1,High Intent,hybrid,0.8
13281,13281,2,Low Engagement,hybrid,0.75
13282,13282,1,High Intent,hybrid,0.6
13283,13283,4,Loyal Customer,hybrid,0.75
13284,13284,4,Loyal Customer,hybrid,0.6
13285,13285,4,Loyal Customer,hybrid,0.6
13286,13286,2,Low Engagement,hybrid,0.6
13287,13287,3,Price Sensitive,hybrid,0.75
13288,13288,2,Low Engagement,hybrid,0.75
13289,13289,2,Low Engagement,hybrid,0.6
13290,13290,2,Low Engagement,hybrid,0.6
13291,13291,2,Low Engagement,hybrid,0.8
13292,13292,4,Loyal Customer,hybrid,0.6
13293,13293,2,Low Engagement,hybrid,0.6
13294,13294,2,Low Engagement,hybrid,0.6
13295,13295,3,Price Sensitive,hybrid,0.6
13296,13296,4,Loyal Customer,hybrid,0.95
13297,13297,3,Price Sensitive,hybrid,0.6
13298,13298,2,Low Engagement,hybrid,0.7
13299,13299,4,Loyal Customer,hybrid,0.75
13300,13300,1,High Intent,hybrid,0.6
13301,13301,3,Price Sensitive,hybrid,0.6
13302,13302,4,Loyal Customer,hybrid,0.8
13303,13303,4,Loyal Customer,hybrid,0.6
13304,13304,4,Loyal Customer,hybrid,0.6
13305,13305,2,Low Engagement,hybrid,0.8
13306,13306,1,High Intent,hybrid,0.75
13307,13307,2,Low Engagement,hybrid,0.6
13308,13308,1,High Intent,hybrid,0.6
13309,13309,4,Loyal Customer,hybrid,0.95
13310,13310,2,Low Engagement,hybrid,0.6
13311,13311,4,Loyal Customer,hybrid,0.75
13312,13312,5,New Cold User,hybrid,0.65
13313,13313,3,Price Sensitive,hybrid,0.75
13314,13314,2,Low Engagement,hybrid,0.75
13315,13315,3,Price Sensitive,hybrid,0.6
13316,13316,2,Low Engagement,hybrid,0.7
13317,13317,2,Low Engagement,hybrid,0.95
13318,13318,2,Low Engagement,hybrid,0.75
13319,13319,4,Loyal Customer,hybrid,0.6
13320,13320,4,Loyal Customer,hybrid,0.6
13321,13321,4,Loyal Customer,hybrid,0.8
13322,13322,2,Low Engagement,hybrid,0.6
13323,13323,2,Low Engagement,hybrid,0.6
13324,13324,2,Low Engagement,hybrid,0.8
13325,13325,1,High Intent,hybrid,0.7
13326,13326,4,Loyal Customer,hybrid,0.8
13327,13327,4,Loyal Customer,hybrid,0.75
13328,13328,3,Price Sensitive,hybrid,0.6
13329,13329,3,Price Sensitive,hybrid,0.6
13330,13330,2,Low Engagement,hybrid,0.8
13331,13331,4,Loyal Customer,hybrid,0.75
13332,13332,3,Price Sensitive,hybrid,0.6
13333,13333,2,Low Engagement,hybrid,0.75
13334,13334,3,Price Sensitive,hybrid,0.6
13335,13335,5,New Cold User,hybrid,0.65
13336,13336,2,Low Engagement,hybrid,0.6
13337,13337,3,Price Sensitive,hybrid,0.6
13338,13338,2,Low Engagement,hybrid,0.6
13339,13339,2,Low Engagement,hybrid,0.6
13340,13340,3,Price Sensitive,hybrid,0.6
13341,13341,4,Loyal Customer,hybrid,0.6
13342,13342,3,Price Sensitive,hybrid,0.75
13343,13343,4,Loyal Customer,hybrid,0.95
13344,13344,4,Loyal Customer,hybrid,0.6
13345,13345,4,Loyal Customer,hybrid,0.7
13346,13346,2,Low Engagement,hybrid,0.8
13347,13347,3,Price Sensitive,hybrid,0.6
13348,13348,2,Low Engagement,hybrid,0.8
13349,13349,1,High Intent,hybrid,0.8
13350,13350,2,Low Engagement,hybrid,0.8
13351,13351,2,Low Engagement,hybrid,0.8
13352,13352,2,Low Engagement,hybrid,0.8
13353,13353,2,Low Engagement,hybrid,0.75
13354,13354,4,Loyal Customer,hybrid,0.75
13355,13355,2,Low Engagement,hybrid,0.75
13356,13356,1,High Intent,hybrid,0.8
13357,13357,2,Low Engagement,hybrid,0.75
13358,13358,2,Low Engagement,hybrid,0.75
13359,13359,5,New Cold User,hybrid,0.65
13360,13360,2,Low Engagement,hybrid,0.75
13361,13361,2,Low Engagement,hybrid,0.75
13362,13362,4,Loyal Customer,hybrid,0.7
13363,13363,2,Low Engagement,hybrid,0.75
13364,13364,3,Price Sensitive,hybrid,0.6
13365,13365,2,Low Engagement,hybrid,0.95
13366,13366,2,Low Engagement,hybrid,0.75
13367,13367,1,High Intent,hybrid,0.8
13368,13368,2,Low Engagement,hybrid,0.8
13369,13369,1,High Intent,hybrid,0.7
13370,13370,1,High Intent,hybrid,0.8
13371,13371,2,Low Engagement,hybrid,0.75
13372,13372,3,Price Sensitive,hybrid,0.7
13373,13373,4,Loyal Customer,hybrid,0.75
13374,13374,3,Price Sensitive,hybrid,0.75
13375,13375,4,Loyal Customer,hybrid,0.75
13376,13376,4,Loyal Customer,hybrid,0.8
13377,13377,2,Low Engagement,hybrid,0.6
13378,13378,3,Price Sensitive,hybrid,0.6
13379,13379,2,Low Engagement,hybrid,0.8
13380,13380,5,New Cold User,hybrid,0.65
13381,13381,2,Low Engagement,hybrid,0.95
13382,13382,2,Low Engagement,hybrid,0.6
13383,13383,2,Low Engagement,hybrid,0.75
13384,13384,2,Low Engagement,hybrid,0.95
13385,13385,1,High Intent,hybrid,0.8
13386,13386,3,Price Sensitive,hybrid,0.6
13387,13387,2,Low Engagement,hybrid,0.75
13388,13388,2,Low Engagement,hybrid,0.8
13389,13389,3,Price Sensitive,hybrid,0.7
13390,13390,4,Loyal Customer,hybrid,0.8
13391,13391,1,High Intent,hybrid,0.8
13392,13392,2,Low Engagement,hybrid,0.6
13393,13393,4,Loyal Customer,hybrid,0.95
13394,13394,4,Loyal Customer,hybrid,0.8
13395,13395,2,Low Engagement,hybrid,0.6
13396,13396,2,Low Engagement,hybrid,0.6
13397,13397,2,Low Engagement,hybrid,0.8
13398,13398,2,Low Engagement,hybrid,0.8
13399,13399,2,Low Engagement,hybrid,0.75
13400,13400,1,High Intent,hybrid,0.8
13401,13401,2,Low Engagement,hybrid,0.75
13402,13402,4,Loyal Customer,hybrid,0.75
13403,13403,2,Low Engagement,hybrid,0.75
13404,13404,3,Price Sensitive,hybrid,0.6
13405,13405,4,Loyal Customer,hybrid,0.75
13406,13406,2,Low Engagement,hybrid,0.6
13407,13407,3,Price Sensitive,hybrid,0.7
13408,13408,2,Low Engagement,hybrid,0.8
13409,13409,2,Low Engagement,hybrid,0.75
13410,13410,4,Loyal Customer,hybrid,0.75
13411,13411,4,Loyal Customer,hybrid,0.75
13412,13412,4,Loyal Customer,hybrid,0.95
13413,13413,2,Low Engagement,hybrid,0.75
13414,13414,2,Low Engagement,hybrid,0.75
13415,13415,4,Loyal Customer,hybrid,0.75
13416,13416,3,Price Sensitive,hybrid,0.75
13417,13417,3,Price Sensitive,hybrid,0.6
13418,13418,2,Low Engagement,hybrid,0.6
13419,13419,4,Loyal Customer,hybrid,0.6
13420,13420,4,Loyal Customer,hybrid,0.8
13421,13421,1,High Intent,hybrid,0.6
13422,13422,4,Loyal Customer,hybrid,0.75
13423,13423,2,Low Engagement,hybrid,0.6
13424,13424,2,Low Engagement,hybrid,0.6
13425,13425,4,Loyal Customer,hybrid,0.6
13426,13426,3,Price Sensitive,hybrid,0.6
13427,13427,4,Loyal Customer,hybrid,0.75
13428,13428,2,Low Engagement,hybrid,0.8
13429,13429,4,Loyal Customer,hybrid,0.7
13430,13430,3,Price Sensitive,hybrid,0.8
13431,13431,3,Price Sensitive,hybrid,0.6
13432,13432,3,Price Sensitive,hybrid,0.75
13433,13433,1,High Intent,hybrid,0.6
13434,13434,2,Low Engagement,hybrid,0.75
13435,13435,2,Low Engagement,hybrid,0.75
13436,13436,5,New Cold User,hybrid,0.65
13437,13437,4,Loyal Customer,hybrid,0.7
13438,13438,4,Loyal Customer,hybrid,0.7
13439,13439,1,High Intent,hybrid,0.8
13440,13440,3,Price Sensitive,hybrid,0.6
13441,13441,4,Loyal Customer,hybrid,0.7
13442,13442,2,Low Engagement,hybrid,0.6
13443,13443,3,Price Sensitive,hybrid,0.6
13444,13444,2,Low Engagement,hybrid,0.6
13445,13445,2,Low Engagement,hybrid,0.6
13446,13446,2,Low Engagement,hybrid,0.6
13447,13447,2,Low Engagement,hybrid,0.8
13448,13448,4,Loyal Customer,hybrid,0.75
13449,13449,4,Loyal Customer,hybrid,0.6
13450,13450,4,Loyal Customer,hybrid,0.6
13451,13451,5,New Cold User,hybrid,0.65
13452,13452,2,Low Engagement,hybrid,0.75
13453,13453,4,Loyal Customer,hybrid,0.7
13454,13454,2,Low Engagement,hybrid,0.75
13455,13455,4,Loyal Customer,hybrid,0.8
13456,13456,3,Price Sensitive,hybrid,0.75
13457,13457,1,High Intent,hybrid,0.7
13458,13458,2,Low Engagement,hybrid,0.75
13459,13459,1,High Intent,hybrid,0.8
13460,13460,4,Loyal Customer,hybrid,0.7
13461,13461,3,Price Sensitive,hybrid,0.6
13462,13462,1,High Intent,hybrid,0.8
13463,13463,2,Low Engagement,hybrid,0.75
13464,13464,2,Low Engagement,hybrid,0.75
13465,13465,4,Loyal Customer,hybrid,0.75
13466,13466,4,Loyal Customer,hybrid,0.7
13467,13467,4,Loyal Customer,hybrid,0.75
13468,13468,4,Loyal Customer,hybrid,0.6
13469,13469,2,Low Engagement,hybrid,0.75
13470,13470,2,Low Engagement,hybrid,0.6
13471,13471,2,Low Engagement,hybrid,0.8
13472,13472,3,Price Sensitive,hybrid,0.6
13473,13473,4,Loyal Customer,hybrid,0.8
13474,13474,2,Low Engagement,hybrid,0.6
13475,13475,3,Price Sensitive,hybrid,0.75
13476,13476,3,Price Sensitive,hybrid,0.75
13477,13477,1,High Intent,hybrid,0.6
13478,13478,4,Loyal Customer,hybrid,0.75
13479,13479,3,Price Sensitive,hybrid,0.7
13480,13480,2,Low Engagement,hybrid,0.6
13481,13481,2,Low Engagement,hybrid,0.7
13482,13482,4,Loyal Customer,hybrid,0.6
13483,13483,2,Low Engagement,hybrid,0.6
13484,13484,2,Low Engagement,hybrid,0.8
13485,13485,4,Loyal Customer,hybrid,0.75
13486,13486,1,High Intent,hybrid,0.6
13487,13487,4,Loyal Customer,hybrid,0.6
13488,13488,4,Loyal Customer,hybrid,0.6
13489,13489,2,Low Engagement,hybrid,0.6
13490,13490,3,Price Sensitive,hybrid,0.7
13491,13491,2,Low Engagement,hybrid,0.8
13492,13492,4,Loyal Customer,hybrid,0.6
13493,13493,4,Loyal Customer,hybrid,0.75
13494,13494,2,Low Engagement,hybrid,0.8
13495,13495,4,Loyal Customer,hybrid,0.75
13496,13496,4,Loyal Customer,hybrid,0.75
13497,13497,1,High Intent,hybrid,0.6
13498,13498,3,Price Sensitive,hybrid,0.6
13499,13499,4,Loyal Customer,hybrid,0.6
13500,13500,2,Low Engagement,hybrid,0.6
13501,13501,4,Loyal Customer,hybrid,0.8
13502,13502,3,Price Sensitive,hybrid,0.6
13503,13503,1,High Intent,hybrid,0.8
13504,13504,2,Low Engagement,hybrid,0.8
13505,13505,3,Price Sensitive,hybrid,0.75
13506,13506,4,Loyal Customer,hybrid,0.6
13507,13507,2,Low Engagement,hybrid,0.8
13508,13508,3,Price Sensitive,hybrid,0.75
13509,13509,2,Low Engagement,hybrid,0.75
13510,13510,2,Low Engagement,hybrid,0.6
13511,13511,2,Low Engagement,hybrid,0.75
13512,13512,2,Low Engagement,hybrid,0.75
13513,13513,2,Low Engagement,hybrid,0.75
13514,13514,4,Loyal Customer,hybrid,0.95
13515,13515,2,Low Engagement,hybrid,0.95
13516,13516,2,Low Engagement,hybrid,0.6
13517,13517,2,Low Engagement,hybrid,0.7
13518,13518,4,Loyal Customer,hybrid,0.75
13519,13519,2,Low Engagement,hybrid,0.8
13520,13520,4,Loyal Customer,hybrid,0.6
13521,13521,2,Low Engagement,hybrid,0.8
13522,13522,3,Price Sensitive,hybrid,0.75
13523,13523,4,Loyal Customer,hybrid,0.6
13524,13524,2,Low Engagement,hybrid,0.95
13525,13525,2,Low Engagement,hybrid,0.75
