CustomerID,Age,Income,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion,Gender,CampaignChannel,CampaignType
12979,32,111450,4746.668759,0.1630595076,0.06811658477,27,7.691971872,7.335655461,32,17,1,4,2767,1,1,4,0
12980,39,53292,2199.107498,0.02549907016,0.09878595372,16,7.481058332,5.240445551,30,6,4,7,2370,1,1,4,3
12981,68,148424,9116.016457,0.297647248,0.1658024255,44,2.307666894,14.17379703,3,13,3,3,3887,1,1,3,2
12982,65,145451,7253.236946,0.1329745392,0.1089324253,1,3.104260257,5.973644613,66,12,4,4,194,1,1,3,0
12983,38,86097,2889.303856,0.2789363094,0.1080190587,1,1.147730193,3.780710364,68,19,9,2,25,0,0,4,3
12984,39,93703,3475.857655,0.2200387236,0.06285470838,23,9.007559921,7.434186858,80,7,4,2,4929,1,1,4,0
12985,53,36184,6892.177267,0.09408344589,0.1606444573,26,3.200752832,2.728451211,12,13,0,4,3125,1,1,4,1
12986,51,110033,4830.391353,0.07439525927,0.1505647786,3,9.343368088,6.001872072,64,17,9,1,1374,1,0,4,0
12987,47,109336,906.6773623,0.2987458758,0.05448289779,47,6.140526584,11.12071285,44,3,7,0,991,1,1,2,3
12988,42,81046,1500.334663,0.233916643,0.07080085875,35,4.828668739,9.190449849,38,3,1,4,2886,1,1,3,1
12989,62,122968,7481.921967,0.0824018275,0.1598393567,19,1.070474415,0.6587100903,86,8,8,9,2591,1,1,0,1
12990,45,86741,3352.838332,0.02955906397,0.07796638235,11,1.830450553,7.719803457,88,1,3,0,4376,0,1,1,0
12991,18,81377,5125.729341,0.2121057981,0.08667632702,27,2.42815668,12.29059738,52,13,7,4,3188,1,1,0,0
12992,66,32039,7689.552635,0.09787477248,0.07923833154,28,1.951266318,8.660594729,30,11,9,3,753,1,1,1,1
12993,62,65161,7536.638378,0.07418593566,0.04071018004,45,3.305830155,7.32078725,12,18,2,9,885,1,1,2,2
12994,21,55006,1753.448766,0.2231318504,0.07477034167,32,2.391264831,6.51859412,0,17,4,7,3022,1,0,3,3
12995,24,37544,1074.099258,0.2069857836,0.1625577076,48,6.974503682,8.281489112,97,11,0,1,4882,1,0,1,3
12996,66,32987,5952.4077,0.1496096757,0.1033043173,17,3.673283122,1.572627227,28,0,5,6,3704,1,1,4,3
12997,26,25239,7442.165452,0.2833702205,0.09706132182,11,7.464624561,12.09517833,60,9,7,7,1638,1,1,2,3
12998,53,64785,1575.495228,0.2070951262,0.03970672349,9,2.219434704,12.91993404,94,1,3,4,467,0,0,1,3
12999,36,43358,3782.357345,0.2690916726,0.04373826932,23,2.881967608,9.088664036,71,13,0,2,3725,1,0,4,1
13000,18,134759,8715.75216,0.06526035328,0.01816053123,46,8.087046627,14.69543713,1,19,9,5,4633,1,0,2,3
13001,27,102674,9447.809101,0.09602731392,0.01265155099,16,6.706692125,8.550759332,11,15,9,0,1414,1,1,1,2
13002,53,76450,4595.290633,0.04031083877,0.1027226672,42,1.86802345,0.8938886714,55,18,7,2,4873,1,1,4,2
13003,26,108520,887.2077469,0.09832819938,0.08775414749,31,9.634752831,7.225884681,96,13,5,8,1753,1,1,3,0
13004,62,48428,2651.194916,0.2918157155,0.06232173864,24,7.862810838,6.298310605,93,13,9,9,3,1,1,2,0
13005,63,29096,2406.402211,0.2892283114,0.1981088427,6,5.973808678,3.314348188,40,3,7,4,3189,1,1,1,0
13006,59,67582,2465.740833,0.2305120428,0.08561927717,19,4.086196809,8.249483646,26,10,1,5,534,1,1,4,0
13007,49,44536,4989.428883,0.1611039962,0.1598809108,28,1.845470729,7.094397803,88,1,5,8,3928,1,0,3,1
13008,49,77395,5873.933952,0.2364261416,0.05000366273,18,4.223816374,2.981790452,37,6,1,1,4810,1,0,4,2
13009,23,131595,1312.844928,0.1705112159,0.05693782964,10,3.907205757,7.838464338,96,12,5,6,1117,1,1,3,1
13010,65,88157,8904.624465,0.01101746635,0.1179943598,32,1.705344409,12.59921656,51,7,5,5,2693,1,0,1,2
13011,55,121494,6237.74085,0.1554486514,0.01076537124,49,8.053825492,7.884205341,79,11,9,8,3347,1,1,4,1
13012,34,89484,6012.79213,0.1836877993,0.01331083776,14,4.738020136,3.652616282,31,6,6,0,2539,1,1,4,2
13013,27,21287,9874.062084,0.08706702368,0.03702155702,30,9.005640008,10.44538535,87,1,0,3,2792,1,1,0,0
13014,67,74510,6318.625377,0.06895513363,0.0523929978,12,2.421669946,13.11208592,1,5,0,2,2700,1,1,2,2
13015,44,43902,9296.695578,0.08940463749,0.110291408,47,3.858151947,5.504406699,65,10,0,0,890,1,1,4,0
13016,67,76188,2933.944026,0.1908520474,0.1403835919,18,3.511329197,1.53046193,19,16,4,3,3292,1,0,3,2
13017,52,132894,2477.281954,0.05235859333,0.06925694616,5,8.786453656,13.76521824,56,14,0,9,3940,1,1,2,1
13018,69,41164,5213.535,0.2188952074,0.05542347784,27,5.569601863,10.39218007,61,19,2,5,20,1,1,1,3
13019,38,101204,5135.228582,0.1325756981,0.1663341239,21,2.27639674,14.87586775,90,10,0,0,4924,1,0,2,2
13020,42,21772,2342.18813,0.1124708792,0.04092762709,27,4.217021482,10.57088578,85,8,6,8,2003,1,0,0,1
13021,45,73054,7026.591003,0.2440970746,0.1388820455,15,9.488642773,2.301075415,47,16,7,4,4626,1,1,1,3
13022,64,74878,393.3748104,0.1567583423,0.1869527981,49,5.963385755,6.780597389,82,19,3,2,2849,1,1,4,1
13023,32,146800,6937.241678,0.1197361627,0.05412007295,32,1.33060199,1.121515326,6,9,8,8,652,1,1,1,3
13024,21,52238,4626.061073,0.2646648675,0.02652341945,49,1.520604871,5.451667191,66,3,7,9,4157,1,1,1,0
13025,46,124504,6921.174357,0.1167929733,0.1961541899,40,3.121126477,11.88675236,49,3,6,0,3127,1,1,0,2
13026,26,78293,4823.098243,0.2591100821,0.06144702126,44,6.591919596,8.556616449,33,15,8,1,3185,1,0,3,1
13027,44,101298,9775.604451,0.1562176226,0.06237600972,47,3.207346328,7.154644627,86,0,9,7,4802,1,1,1,2
13028,43,121442,3413.381016,0.07032205826,0.1019167354,25,8.651030969,12.79372192,68,6,2,2,2724,1,1,3,0
13029,36,27213,9827.472076,0.1877172746,0.05390095522,22,6.664796789,3.068006997,66,1,1,9,1086,1,0,2,0
13030,45,34941,743.2420305,0.09274382262,0.1986457475,0,3.706575355,8.3100417,87,3,9,8,1135,1,1,0,2
13031,34,115881,6869.23167,0.05267498833,0.01816351832,28,4.545412231,9.887046936,90,1,4,4,4243,1,1,4,1
13032,60,120720,4596.770147,0.03509351771,0.095779885,7,4.377319499,13.92360364,33,15,9,8,3132,1,0,1,1
13033,58,35964,8239.162493,0.08009222738,0.1141858797,41,3.827654061,2.873054437,42,3,8,0,4743,1,1,3,1
13034,59,46855,7917.19909,0.2236008462,0.09872066301,38,6.668976571,10.74696294,20,9,1,4,3639,1,1,1,2
13035,67,78769,8022.08081,0.2530197745,0.1088993648,2,2.815068234,1.16441137,11,9,1,3,4777,1,1,0,1
13036,37,141739,1037.912133,0.2598990453,0.1976400374,12,3.628990701,8.725305228,31,2,4,6,3862,1,0,4,1
13037,62,103504,8241.420429,0.08834299938,0.1766113009,19,1.76712784,9.852333748,46,8,8,0,1159,1,1,2,3
13038,57,21046,2218.997559,0.2016821506,0.06860429907,42,4.384329442,12.67888181,85,6,8,2,2358,1,0,2,1
13039,56,34909,354.2346122,0.07680267738,0.1147806393,4,1.579460485,5.195565406,97,18,9,4,4173,1,0,3,0
13040,66,99114,2255.613325,0.1906010131,0.01005909238,44,1.161149386,10.60205444,86,7,3,7,2935,1,1,2,1
13041,40,43368,4844.922537,0.267291188,0.08781811026,11,6.813817363,1.844081609,54,17,8,7,149,1,1,3,2
13042,64,136853,7446.902463,0.02185916795,0.04113610234,47,2.46209414,3.727040765,64,3,0,2,1433,0,1,4,2
13043,49,114135,2264.46156,0.2957154436,0.1451585122,16,1.316779237,11.71564463,67,4,8,4,4621,1,1,1,1
13044,69,91255,1218.774726,0.2498554845,0.05200701975,13,1.614999888,13.44346716,16,15,6,8,4241,1,0,0,2
13045,64,101496,6495.075825,0.2308820137,0.1522901726,25,2.792893365,0.7356099729,25,17,8,1,3719,1,1,4,2
13046,50,109142,9840.59056,0.2104952392,0.06950036846,29,7.487929253,2.913198999,94,5,9,6,1333,1,1,4,1
13047,63,135864,6048.615991,0.2333794278,0.185907438,41,1.106760803,3.547348717,32,11,4,6,1514,1,1,2,3
13048,22,133902,6941.467905,0.2984326533,0.09462915432,44,7.538679779,8.031131522,63,19,5,1,4769,1,1,2,3
13049,60,35624,5655.557693,0.2333554762,0.1695083667,31,6.373523356,2.735585505,91,4,0,5,4033,1,1,0,3
13050,65,124715,7845.249598,0.1119642276,0.1293515406,29,5.625183257,14.65292574,9,18,1,7,4818,1,1,1,3
13051,51,126378,9760.46376,0.1880373374,0.1957056608,11,9.183550621,6.124000654,99,12,0,2,1974,1,1,4,0
13052,57,30352,5486.879371,0.1077076747,0.1511173226,35,8.466289693,2.570856073,45,12,0,8,1859,1,1,2,1
13053,28,116421,4226.226066,0.2913189785,0.1482636312,18,4.768934642,11.72638769,72,3,6,7,417,1,1,4,2
13054,67,100539,8617.396305,0.2710405225,0.06032453667,43,1.06030256,8.646266111,89,10,2,2,4015,1,0,1,2
13055,20,29223,9700.310603,0.174609866,0.1059233527,24,7.395188021,13.75448509,50,5,0,6,4825,1,0,3,1
13056,50,116969,1378.898245,0.2365693888,0.06512160085,32,1.429535287,14.06615101,33,8,0,7,1231,1,1,1,2
13057,28,137976,5823.892558,0.2738092135,0.01366575303,41,3.502485312,12.9103564,13,19,6,0,1426,1,0,4,0
13058,33,98254,7945.353926,0.08064407646,0.1450112132,20,5.437310768,8.682938456,40,6,4,2,1941,1,1,4,3
13059,35,86851,5380.060111,0.1780497385,0.05480893494,1,1.89407116,3.72771074,89,11,0,9,3458,1,0,0,1
13060,47,70044,4151.049985,0.1496977326,0.08549156577,36,7.113444355,6.714441391,94,9,7,8,287,1,0,4,2
13061,65,107089,6586.775229,0.2337614929,0.06408136956,20,3.892321285,7.49693408,37,2,5,6,2168,1,1,2,0
13062,27,110218,2774.268136,0.1199339312,0.04793081273,25,4.254946437,14.645101,47,6,4,0,2956,1,1,0,2
13063,35,105000,3556.424055,0.2156040955,0.02275267163,31,6.834923381,4.162860509,42,9,5,4,2722,1,1,4,0
13064,55,127240,9923.538923,0.1268679958,0.07419908267,26,4.584177102,6.80353655,27,0,7,9,3762,1,1,1,2
13065,36,51419,6401.00681,0.04221171075,0.02553153547,16,3.021127601,8.653987758,40,11,8,2,1654,1,1,4,3
13066,53,33767,8741.980253,0.04106521517,0.1126606367,3,2.590823049,6.171470607,55,0,8,1,4489,0,0,1,1
13067,30,92002,8096.908279,0.04452633412,0.01372857971,38,7.51637739,2.249001385,80,12,2,0,1747,0,0,1,3
13068,63,51028,6557.498289,0.01943076402,0.1886037771,14,7.755264239,13.41140449,75,6,0,1,4872,1,1,4,3
13069,20,67953,8423.217916,0.1645622198,0.1936302537,32,2.761301995,12.11757877,90,17,9,0,3445,1,1,1,2
13070,27,77965,2942.869105,0.2048517778,0.06788423118,13,3.871058838,4.219186213,64,7,5,5,4746,1,1,3,3
13071,55,123394,6407.452843,0.04675123653,0.05943698175,25,9.609473103,6.988410218,59,5,6,8,3583,1,1,0,1
13072,18,89776,5946.974546,0.1874388201,0.02983698794,46,9.858064141,11.16124572,96,14,5,2,2743,1,0,4,0
13073,44,51459,6261.954048,0.1833446227,0.1819345961,1,6.267770924,14.61677343,12,17,4,9,4815,1,0,3,0
13074,63,110932,1769.456079,0.05265727491,0.1215041458,19,7.812509996,2.928922659,68,3,9,9,2561,1,1,1,2
13075,25,102331,2844.706096,0.127183954,0.1259237354,25,7.734279071,9.750802401,51,11,4,0,3855,1,1,1,1
13076,68,44689,2937.917356,0.2289893558,0.1802127279,1,4.560053261,12.3544937,42,7,9,5,3429,1,0,0,1
13077,63,100446,6059.267009,0.01485924741,0.1830494908,47,1.435859593,0.8756013758,91,4,2,5,4177,0,0,3,0
13078,59,87982,9728.214116,0.05261488633,0.1673849172,1,7.666334924,12.25930635,87,1,3,1,2885,1,0,3,0
13079,34,23346,9545.268757,0.2987902286,0.1569538966,47,2.221960442,11.95357641,83,17,9,3,606,1,1,4,3
13080,26,65179,2349.176575,0.2227280202,0.1766758322,16,3.614485894,13.89049434,39,3,2,4,4739,1,1,1,2
13081,23,134773,3117.967906,0.144597781,0.1764344153,17,3.839891897,1.724141102,41,18,8,5,1175,1,1,2,0
13082,60,60517,457.0127336,0.1926424095,0.08004252269,47,4.141829013,2.302164743,36,7,2,5,4489,1,1,4,0
13083,42,89678,4048.27434,0.2554040815,0.1949443318,3,5.191136923,8.020910409,83,0,4,1,3500,1,1,4,1
13084,56,101606,8363.273805,0.2542683298,0.1447351205,16,5.51449625,13.13856495,22,11,5,4,2178,1,1,4,1
13085,66,132491,9165.942216,0.1041634163,0.08033979246,32,5.351715508,13.18040327,66,5,7,4,4561,1,0,0,1
13086,45,92623,2441.315148,0.1524745125,0.09398940828,22,2.465657363,10.65092445,68,19,9,9,3190,1,0,0,0
13087,50,109288,2731.365288,0.195035978,0.1405549011,12,6.839226506,7.00675933,78,6,5,1,4917,1,0,4,2
13088,54,101171,2286.413183,0.03085010579,0.07860879283,6,8.112029835,3.851445103,68,10,5,6,4445,1,1,2,3
13089,26,78916,3566.025319,0.2842810138,0.1670459653,40,5.155666844,7.382865154,97,8,5,9,2176,1,1,3,2
13090,35,107754,8067.118046,0.1354951294,0.03813208803,45,8.544877507,3.647431937,57,7,0,1,2757,1,1,3,0
13091,38,117409,6503.888952,0.1175500749,0.1824429168,0,4.998311616,11.70878554,45,16,9,0,4012,1,1,1,3
13092,19,68575,7880.815087,0.2730591048,0.06722752725,39,6.114870505,6.611852912,86,10,5,5,2317,1,0,3,2
13093,60,128501,5872.007953,0.04430312814,0.03901542922,41,1.625947864,8.320750515,46,15,0,0,2856,0,1,3,0
13094,55,65039,2651.557473,0.02138563124,0.1730246135,30,2.321611309,10.37353486,16,8,1,3,2053,1,1,2,2
13095,57,69955,2357.142384,0.2086506996,0.0554980154,35,7.905999125,8.13317661,8,11,7,3,872,1,1,3,0
13096,53,100260,189.1069881,0.1216508608,0.1702451902,24,3.242606038,11.45196335,67,3,7,5,1857,1,0,2,1
13097,67,75871,7831.723155,0.2316979846,0.06629023666,44,1.843988683,11.89790453,93,2,1,4,2181,1,1,0,2
13098,60,80678,8486.500139,0.02987793734,0.1874342147,49,6.114226706,4.019649065,77,11,2,3,222,1,1,2,1
13099,54,140773,7705.997736,0.1212895716,0.05162475156,40,1.849527676,4.823031223,29,17,5,5,1227,1,1,0,1
13100,32,51351,836.5803715,0.07824431149,0.0232334983,39,7.156666012,1.360157312,94,3,3,9,4736,0,1,2,3
13101,45,80693,7645.994109,0.2244858946,0.187940921,29,7.20257096,1.793328648,60,15,8,4,2082,1,1,4,3
13102,35,51433,553.0977862,0.07587933202,0.04146889103,37,5.077521502,12.52740343,64,6,6,6,4666,1,0,0,2
13103,51,94797,1145.37135,0.1428041471,0.1893851829,20,7.171903101,3.602995323,57,9,9,4,1234,1,0,0,0
13104,39,99015,4460.706192,0.2474744898,0.1665556965,18,8.1943639,12.60262115,26,0,8,8,2808,1,0,3,3
13105,28,35804,4813.855388,0.2754632553,0.02556582405,15,2.779077803,14.79523434,65,13,6,2,3333,1,0,0,3
13106,30,112781,8179.574503,0.2195556802,0.0945756878,32,6.845798833,4.020770029,44,17,5,1,2305,1,1,2,1
13107,21,65101,6827.316231,0.1344762393,0.02394593505,46,7.231125559,7.175412934,39,0,3,0,2422,1,1,4,1
13108,39,80115,1617.869768,0.1758759037,0.07265944728,5,2.750061987,8.287390462,60,6,7,4,1196,1,1,4,0
13109,24,98363,2338.853154,0.2100100847,0.07678558487,41,7.54188956,14.17086805,40,17,5,7,881,1,0,3,3
13110,60,138870,2928.184364,0.2637304617,0.1239303328,36,7.47591825,3.090137339,73,16,9,8,3035,1,1,2,3
13111,41,149826,1324.359111,0.2676864556,0.1954201579,7,2.415273668,12.62171439,87,10,4,2,277,1,0,2,0
13112,21,127904,2947.684375,0.2799811525,0.04225505362,0,3.856848698,14.38784307,83,1,5,6,4259,1,0,1,3
13113,45,64700,7313.12174,0.2451062187,0.0725386833,12,9.470371484,8.539040294,41,7,5,3,2561,1,1,0,2
13114,32,134952,2489.874554,0.05257140142,0.1215494739,25,1.640291524,2.709699968,61,4,1,6,4618,0,1,3,2
13115,18,97576,8370.060506,0.2268154647,0.04256996251,15,3.060520798,5.340165947,79,3,2,4,149,1,1,4,0
13116,20,39477,4748.218252,0.2462317883,0.1450348358,48,6.20920626,14.40684984,37,2,9,5,2420,1,0,1,1
13117,31,36127,3297.064036,0.264582714,0.08669534602,38,9.718307213,2.939236237,59,10,8,7,2056,1,1,2,0
13118,55,106718,4182.939235,0.2781968994,0.1904187362,46,3.314303685,7.570674934,48,14,7,9,1908,1,0,0,2
13119,67,46049,7124.017732,0.1576563459,0.1296754796,45,8.351028774,3.252963461,17,6,7,9,4086,1,0,4,3
13120,18,110063,5216.247762,0.1999768816,0.07898533513,27,4.306187963,13.60981637,98,2,0,8,581,1,1,1,3
13121,55,149255,172.0587734,0.01277030522,0.146699893,48,4.17237394,9.061320998,93,16,8,7,868,1,0,2,1
13122,55,32473,9231.006081,0.1761072346,0.1693633698,22,9.964512512,13.88853533,4,19,3,5,428,1,0,4,1
13123,38,102245,753.3604297,0.1472275305,0.1620911552,6,8.354953474,14.21946704,10,16,1,4,1610,1,1,4,2
13124,65,119510,9392.351353,0.289068753,0.05992523488,23,3.236758702,7.590045015,3,19,6,3,3082,1,1,2,1
13125,46,81836,378.7129538,0.2714956966,0.08922683691,45,2.670869204,14.08798736,60,10,5,1,2356,1,1,2,0
13126,22,62464,7732.695416,0.2413051395,0.0959137556,7,1.75672845,0.5102689885,74,17,8,7,213,1,1,3,2
13127,66,33714,5393.279611,0.02652831351,0.08379284451,44,5.34431379,3.28553746,11,5,1,2,1048,1,0,4,3
13128,27,80878,5106.689188,0.1265883643,0.06906408074,0,4.010581424,11.14297692,48,13,5,5,453,1,0,2,3
13129,45,54208,820.5071752,0.2118522444,0.1530220819,3,4.427394188,8.134079106,27,4,7,0,4936,1,0,1,3
13130,38,117481,2463.575602,0.01860161563,0.01232260625,42,4.882684011,14.86880342,89,14,5,4,1707,1,1,0,1
13131,67,107104,7797.718439,0.07838599961,0.06577340348,40,9.919391778,11.87210299,33,1,7,2,1142,1,1,3,2
13132,24,94683,8923.472316,0.2673770851,0.03690727882,18,1.02585307,10.12981523,55,18,1,0,1079,1,1,2,1
13133,20,101803,5338.274942,0.04763642252,0.03446617002,21,4.834580417,13.72644574,64,14,8,6,1680,1,1,0,0
13134,62,61514,3598.099624,0.02489831626,0.06262214671,35,1.584756796,5.389414597,5,8,5,7,1806,1,0,3,2
13135,64,116988,693.4377598,0.1783698693,0.1548090873,0,7.057143195,2.929893517,32,4,6,9,4892,1,1,4,1
13136,37,25136,6853.567408,0.2844747385,0.1941901551,18,1.45385919,8.43265797,46,1,1,8,412,1,0,0,3
13137,36,118115,2856.621446,0.2520411746,0.1077775086,28,7.90148114,3.957873556,23,0,9,3,1362,1,1,3,3
13138,52,51516,644.6357784,0.2926840264,0.07440464534,18,8.810065584,3.869593697,33,2,7,1,679,0,1,2,0
13139,21,96982,6691.932118,0.2285217146,0.1675423886,42,9.737214195,4.94136143,71,4,8,7,2212,1,1,2,0
13140,22,83878,4908.625956,0.1368372345,0.0227496508,5,2.087836066,10.28951165,15,19,2,8,3397,0,1,3,0
13141,18,65099,218.425282,0.2845187675,0.02770190896,24,9.810023299,0.8420568208,79,15,3,3,3529,1,1,4,3
13142,21,110060,1198.147987,0.1337236508,0.0756195998,38,4.711021878,12.82483256,15,5,5,5,4716,1,0,3,1
13143,29,33188,7022.0991,0.1115274387,0.0951976149,22,6.69320937,9.374677982,97,7,2,4,1435,1,0,1,3
13144,44,124123,730.3461974,0.1399768162,0.1615891952,0,1.000427851,4.914587758,83,2,9,8,4926,0,1,3,3
13145,59,126373,8673.034342,0.2460524468,0.1858001485,14,4.332329375,2.140015793,13,11,6,3,1683,1,0,3,3
13146,40,131073,3182.130146,0.2761311295,0.1109425416,24,4.1760695,11.95535616,58,0,7,6,864,1,1,2,1
13147,42,71188,977.7980573,0.1137278119,0.1041724872,3,5.534252551,6.828287151,61,19,4,1,2750,1,1,4,3
13148,38,144166,7621.598044,0.1440517624,0.05047209363,44,2.193331606,6.811936217,89,13,4,0,2607,1,1,3,0
13149,69,144077,5291.829621,0.2705149238,0.0957244933,43,7.211672776,7.318344442,65,10,2,0,4258,1,1,0,0
13150,41,25560,3135.736321,0.02364266271,0.1854924039,0,6.361322823,6.502267828,18,19,3,4,1843,1,0,2,0
13151,42,131157,4120.373583,0.2373219213,0.08465091189,39,2.912390447,7.942777074,60,6,2,6,237,1,1,2,0
13152,62,128763,311.9827165,0.1417231499,0.05002967268,20,9.852725026,9.644458949,65,3,7,4,1652,1,1,3,3
13153,63,56397,6660.715522,0.1191903218,0.07408605555,42,1.050337149,6.749680987,25,5,2,3,4515,1,1,0,3
13154,49,97193,3721.159521,0.1396071746,0.1077729764,9,4.023262629,14.60564181,88,13,1,8,3981,1,0,3,3
13155,49,143651,7168.97194,0.1314202959,0.1237311558,1,3.355523685,6.265153645,48,9,5,1,626,1,1,0,0
13156,22,58082,6318.894345,0.2294193993,0.09216167713,16,6.040353636,3.609374078,18,3,7,1,3269,1,0,2,1
13157,53,104376,6547.416441,0.2791047815,0.1541218741,12,8.995596779,14.71153421,48,12,9,9,3290,1,1,0,2
13158,63,61430,7949.637839,0.1525221894,0.1210461426,26,6.919976376,4.793596512,80,7,7,0,1699,1,0,3,2
13159,59,70522,6348.464976,0.2514927979,0.1363591455,40,1.428348928,9.501726308,29,17,5,4,4747,1,1,1,2
13160,66,60397,4245.386699,0.2222639154,0.1739545957,47,8.770584347,12.51469736,75,4,5,4,1600,1,1,1,1
13161,59,96860,3960.282861,0.1058974278,0.1744808284,27,3.385720494,0.5573438512,56,11,5,0,2501,1,0,0,3
13162,56,149189,1283.862857,0.1803210062,0.04866657934,48,1.992918725,4.601082942,84,4,4,5,4176,1,0,3,2
13163,33,45247,7816.48979,0.2033765458,0.1284355015,9,4.892985744,8.211367708,35,6,3,4,4036,1,1,4,2
13164,50,103094,7634.973573,0.01681481785,0.1461617636,48,9.088402509,7.110287986,39,18,1,6,2534,1,0,1,3
13165,66,134798,2538.353834,0.1248271099,0.03771206112,9,1.311253886,1.555561866,27,13,4,0,2888,0,1,2,2
13166,38,39943,8640.550936,0.297865071,0.170126269,45,6.630951591,6.98231733,96,10,1,2,15,1,1,3,3
13167,26,59460,5931.132252,0.1948043639,0.04428927378,46,3.992470802,2.0362706,45,19,8,9,3537,1,1,3,2
13168,23,61986,4838.99974,0.1069307801,0.1618630904,8,6.60315557,4.123110874,72,10,3,8,1852,1,1,1,3
13169,68,64514,273.2133861,0.08250697143,0.04067849376,33,3.397113895,11.35742709,81,2,0,5,1720,0,0,4,0
13170,62,100908,3889.13774,0.07074966461,0.150937922,45,9.703865259,3.089289533,87,12,9,1,2001,1,0,2,1
13171,52,72385,6442.640606,0.1264760086,0.03814811599,38,2.024472568,10.14656428,31,5,0,8,1453,1,0,4,2
13172,56,32631,988.5035931,0.06604705028,0.08197756906,3,2.421945814,14.60748796,86,15,9,2,809,0,1,2,3
13173,39,87008,4649.716358,0.0492039928,0.03726806536,44,1.411009185,4.08125609,57,5,4,2,3733,0,1,1,0
13174,58,46955,9935.015918,0.1155783525,0.0614358683,3,8.154980555,4.263434901,75,5,7,1,3443,1,0,3,3
13175,22,67367,7193.732508,0.1860299109,0.1970578077,3,1.845611276,14.3198403,97,5,6,4,1209,1,0,2,2
13176,59,50802,5514.021786,0.0524557628,0.03045837465,40,3.489611644,10.14451582,25,12,6,2,2387,1,1,3,2
13177,40,90408,5377.025561,0.02285954942,0.08722831702,10,2.850411939,11.66650681,69,7,4,5,113,1,1,0,2
13178,34,113083,533.2743144,0.02004351724,0.1386146748,0,4.181803515,11.97694631,68,16,8,4,1875,1,1,0,2
13179,29,63341,9577.41293,0.08754143321,0.02797372838,44,7.892034869,11.0829419,86,1,4,8,2102,1,1,1,2
13180,40,33691,9288.958837,0.06513836425,0.03071626761,20,9.551728251,14.66356512,49,5,0,9,528,0,1,1,0
13181,33,129786,6855.806636,0.1663840545,0.03721994578,24,8.909830141,4.483808218,78,5,4,9,1985,1,0,1,3
13182,20,24753,1080.215332,0.1421588542,0.1325474118,8,8.570491683,8.016356782,31,6,2,2,4257,1,1,0,3
13183,47,21833,2157.555578,0.1041823182,0.1827740144,24,4.757236134,10.12913721,57,0,2,2,4389,1,1,2,2
13184,39,124232,1920.704405,0.2517274219,0.1669379963,17,8.216368314,10.75528643,63,7,4,3,1650,1,1,4,3
13185,26,28645,5243.827003,0.156434628,0.1967804955,6,7.994358441,3.286246802,76,2,0,4,4351,1,1,1,0
13186,46,125120,2157.258358,0.0365436977,0.1198461981,45,3.227776242,13.19485615,27,3,7,9,3587,1,0,4,2
13187,64,135428,6988.425559,0.09577166268,0.1926806879,25,3.361559197,12.31380074,96,16,8,7,1489,1,0,4,1
13188,54,115977,5497.775871,0.2922683872,0.06793749139,48,5.490944269,4.330443538,71,2,9,1,2185,1,1,0,0
13189,40,60024,274.8159527,0.293323423,0.09008587283,17,9.671298659,8.387510406,79,1,3,9,3642,1,0,2,2
